trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
434,9,False,1,13,1,48,1,1,48,1,choice,2,0,0,0,2.58,1.65,7.71
435,9,False,1,13,0,40,0,0,40,0,force,2,1,1,0,2.59,3.73,4.91
436,9,False,1,13,0,43,0,0,43,0,choice,1,0,0,0,2.61,1.57,7.72
437,9,False,0,13,0,36,1,0,36,1,choice,1,0,1,0,2.58,1.59,7.74
438,9,False,1,13,1,47,1,1,47,1,force,1,1,1,0,2.61,3.8,4.97
439,9,False,1,13,1,46,1,1,46,1,choice,2,1,1,0,2.69,1.62,7.83
440,9,False,1,13,1,23,1,1,23,1,force,1,1,1,0,2.65,3.91,5.14
441,9,False,0,13,0,17,1,0,17,1,choice,1,0,1,0,2.68,1.61,7.86
442,9,False,1,13,0,26,0,0,26,0,force,2,0,0,0,2.67,3.8,5.02
443,9,False,0,13,0,19,1,0,19,1,choice,2,0,1,0,2.75,1.62,7.88
444,9,False,1,13,0,17,0,0,17,0,choice,2,0,0,0,2.72,1.63,7.96
445,9,False,1,13,1,42,1,1,42,1,choice,1,0,0,0,2.75,1.63,7.96
446,9,False,1,13,1,48,1,1,48,1,choice,1,0,0,0,2.74,1.69,7.99
447,9,False,0,13,0,26,1,0,26,1,force,1,0,1,0,2.74,3.83,5.09
448,9,False,0,13,1,6,0,1,6,0,choice,2,0,1,0,2.69,1.64,7.94
449,9,False,1,13,1,15,1,1,15,1,force,1,1,1,0,2.75,3.86,5.1
450,9,False,0,13,0,40,1,0,40,1,choice,2,1,0,0,2.77,1.63,8.02
