trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,whereChoice,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
93,4,False,1,11,0,30,1,0,1,1,force,2,0,1,0,0,2.52,5.03,6.03
94,4,False,1,11,0,9,0,1,5,1,choice,2,2,1,1,0,3.15,2.62,4.78
95,4,False,1,11,0,2,1,0,37,1,force,2,0,0,1,0,2.8,4.63,5.64
96,4,False,1,11,0,5,0,0,7,0,choice,2,1,0,0,0,2.3,2.86,5.07
97,4,False,0,11,1,4,0,1,2,0,choice,2,1,0,1,0,2.13,5.79,7.87
98,4,False,0,11,0,22,0,1,2,1,choice,2,1,1,1,0,2.55,2.53,4.57
99,4,False,1,11,0,21,1,0,38,1,force,1,0,0,1,0,2.23,2.43,3.44
100,4,False,0,11,0,13,1,0,42,1,choice,2,1,0,1,0,1.95,2.66,4.89
101,4,False,0,11,1,5,1,1,19,1,choice,2,1,1,1,0,2.42,2.14,4.03
102,4,False,1,11,0,13,1,0,32,1,choice,2,1,0,1,0,2.02,2.52,4.3
103,4,False,0,11,0,11,1,0,13,1,choice,2,2,0,1,0,1.88,1.99,4.43
104,4,False,1,11,0,8,0,0,1,0,force,2,0,1,1,0,1.76,2.81,3.82
105,4,False,0,11,1,3,0,0,1,1,force,1,0,0,1,0,2.88,4.23,5.24
106,4,False,0,11,1,4,0,0,8,1,choice,2,1,0,1,0,2.53,2.07,4.08
107,4,False,0,11,0,26,1,1,2,0,choice,2,1,1,0,0,2.76,2.67,5.12
108,4,False,0,11,0,11,0,1,1,1,force,2,0,1,1,0,2.69,4.02,5.02
109,4,False,1,11,1,25,1,1,33,1,choice,2,2,1,1,0,2.5,2.49,4.63
110,4,False,0,11,0,33,1,0,47,1,force,2,0,0,1,0,2.48,2.13,3.14
111,4,False,0,11,1,3,1,0,7,0,choice,2,1,0,0,0,2.26,2.47,4.4
112,4,False,1,11,0,34,0,0,1,0,force,1,0,1,1,0,2.04,2.67,3.68
113,4,False,0,11,0,32,1,0,1,1,choice,2,2,1,0,0,2.21,2.49,4.52
114,4,False,1,11,0,30,0,0,1,0,choice,2,2,1,1,0,2.0,2.44,4.62
115,4,False,0,11,1,17,0,1,1,0,choice,2,1,0,1,0,2.3,2.53,4.69
116,4,False,0,11,1,17,0,1,2,0,force,1,0,0,1,0,1.75,3.1,4.11
117,4,False,0,11,0,17,1,0,29,1,choice,2,2,0,1,0,1.63,3.36,5.16
118,4,False,0,11,1,2,1,1,12,1,choice,2,1,1,1,0,2.24,2.06,4.02
119,4,False,1,11,0,20,0,0,1,0,choice,2,1,1,1,0,2.01,3.55,5.78
120,4,False,0,11,0,24,1,0,28,1,choice,2,2,0,1,0,2.27,2.07,3.93
121,4,False,0,11,1,8,0,1,2,0,choice,2,2,0,1,0,2.28,3.36,5.28
122,4,False,1,11,0,11,1,0,29,1,force,2,0,0,1,0,1.95,1.87,2.87
123,4,False,1,11,1,7,0,1,1,0,force,1,0,0,1,0,1.56,2.62,3.63
124,4,False,1,11,0,13,0,1,2,1,choice,2,2,1,1,0,1.74,2.95,5.13
125,4,False,0,11,1,5,1,1,17,1,choice,2,1,1,1,0,2.14,2.9,4.76
126,4,False,1,11,1,8,0,0,2,1,choice,2,2,0,1,0,1.61,2.21,4.42
127,4,False,0,11,0,15,1,0,17,1,choice,2,1,0,1,0,2.53,3.58,5.67
128,4,False,0,11,0,8,1,0,13,1,choice,2,2,0,1,0,2.61,1.94,3.98
129,4,False,0,11,1,7,0,0,4,1,force,2,0,0,1,0,1.91,1.78,2.78
130,4,False,0,11,0,33,1,0,1,1,force,2,0,1,0,0,1.94,3.22,4.22
131,4,False,1,11,1,6,0,0,8,1,choice,2,1,0,1,0,4.22,1.64,3.78
132,4,False,1,11,1,10,1,1,16,1,force,1,0,1,1,0,1.98,2.27,3.28
133,4,False,0,11,0,15,1,0,31,1,force,2,0,0,1,0,1.7,3.32,4.33
134,4,False,1,11,1,12,1,1,31,1,choice,2,1,1,1,0,1.92,2.03,4.25
135,4,False,0,11,0,27,0,0,40,0,choice,2,1,0,0,0,3.56,2.15,4.18
136,4,False,0,11,1,12,1,0,1,0,choice,2,2,0,0,0,1.83,5.17,7.01
137,4,False,0,11,0,14,1,0,26,1,choice,2,2,0,1,0,1.74,1.94,4.05
138,4,False,1,11,1,7,0,1,1,0,force,1,0,0,1,0,1.8,3.32,4.33
139,4,False,0,11,0,9,0,0,20,0,force,2,0,0,0,0,2.18,1.74,2.74
140,4,False,0,11,0,13,0,0,28,0,choice,2,2,0,0,0,1.78,1.92,3.83
141,4,False,1,11,1,6,1,1,20,1,choice,2,1,1,1,0,2.32,1.89,4.03
142,4,False,0,11,0,2,1,1,1,0,force,1,0,1,0,0,2.33,3.03,4.04
143,4,False,1,11,0,30,0,0,1,0,choice,2,1,1,1,0,2.14,2.66,4.74
144,4,False,1,11,1,5,1,0,3,0,choice,2,2,0,0,0,2.36,2.06,3.92
145,4,False,0,11,0,23,1,0,3,1,force,1,0,1,0,0,2.23,2.45,3.45
146,4,False,1,11,1,9,1,1,24,1,choice,2,1,1,1,0,1.91,1.76,3.77
147,4,False,1,11,1,12,0,0,1,1,choice,2,1,0,1,0,1.63,3.64,5.53
148,4,False,0,11,0,37,0,0,5,0,choice,2,1,1,1,0,1.98,3.16,5.25
149,4,False,1,11,0,23,1,0,33,1,choice,2,1,0,1,0,2.15,2.05,3.93
150,4,False,1,11,1,5,0,1,15,0,choice,2,1,1,0,0,1.85,2.32,4.26
151,5,False,1,11,1,26,0,1,7,0,choice,2,1,0,1,0,1.98,2.33,4.33
152,5,False,1,11,0,33,0,0,43,0,choice,2,1,0,0,0,2.11,2.02,4.04
153,5,False,0,11,0,28,0,0,6,0,choice,2,2,1,1,0,1.8,2.11,4.0
154,5,False,0,11,0,27,1,0,39,1,choice,2,1,0,1,0,1.58,2.48,4.57
155,5,False,1,11,1,14,0,1,2,0,force,2,0,0,1,0,1.85,2.1,3.1
156,5,False,0,11,1,19,1,1,2,1,choice,2,2,0,0,0,1.75,2.36,4.12
157,5,False,0,11,1,22,0,1,2,0,choice,2,1,0,1,0,2.0,2.41,4.43
158,5,False,0,11,1,10,0,0,5,1,choice,2,2,0,1,0,2.39,2.3,3.96
159,5,False,0,11,1,10,1,1,20,1,choice,2,1,1,1,0,2.02,2.29,4.08
160,5,False,1,11,0,17,1,0,27,1,force,1,0,0,1,0,2.22,1.71,2.72
161,5,False,1,11,0,9,1,1,3,0,choice,2,1,1,0,0,2.07,2.05,4.12
162,5,False,1,11,0,11,0,1,5,1,force,2,0,1,1,0,1.58,1.88,2.88
163,5,False,1,11,0,19,1,0,36,1,choice,2,1,0,1,0,1.6,1.9,3.89
164,5,False,0,11,0,18,1,0,2,1,choice,2,1,1,0,0,1.73,2.26,4.26
165,5,False,1,11,1,6,1,1,16,1,choice,2,2,1,1,0,1.86,1.82,3.63
166,5,False,1,11,1,17,1,1,27,1,force,1,0,1,1,0,1.85,1.7,2.71
167,5,False,1,11,1,14,0,1,25,0,force,2,0,1,0,0,3.75,1.63,2.63
168,5,False,0,11,0,9,0,0,23,0,force,1,0,0,0,0,3.17,1.61,2.61
169,5,False,0,11,1,16,0,1,37,0,choice,2,2,1,0,0,1.81,1.82,3.63
170,5,False,0,11,1,18,1,0,2,0,choice,2,1,0,0,0,2.35,3.11,5.19
171,5,False,0,11,0,25,1,0,31,1,choice,2,1,0,1,0,2.2,1.85,3.88
172,5,False,0,11,1,9,0,1,1,0,force,2,0,0,1,0,1.84,3.04,4.04
173,5,False,1,11,0,9,1,0,24,1,force,1,0,0,1,0,1.7,1.52,2.53
174,5,False,1,11,1,17,1,1,30,1,choice,2,1,1,1,0,1.71,1.65,3.71
175,5,False,0,11,1,8,1,1,24,1,choice,2,2,1,1,0,1.68,2.04,4.38
176,5,False,0,11,1,10,1,1,27,1,force,2,0,1,1,0,1.54,2.05,3.05
177,5,False,1,11,1,1,0,0,11,1,choice,2,2,0,1,0,2.13,2.58,4.99
178,5,False,0,11,0,13,0,1,1,1,choice,2,2,1,1,0,1.75,2.83,4.9
179,5,False,0,11,1,14,0,0,8,1,choice,2,1,0,1,0,1.81,1.97,4.02
180,5,False,1,11,1,5,1,1,11,1,choice,2,1,1,1,0,1.93,2.34,4.64
181,5,False,0,11,0,20,1,0,1,1,force,2,0,1,0,0,2.06,2.9,3.9
182,5,False,0,11,1,12,0,1,22,0,force,1,0,1,0,0,1.65,1.83,2.83
183,5,False,1,11,1,19,0,1,26,0,force,1,0,1,0,0,1.84,2.16,3.16
184,5,False,1,11,1,3,1,1,14,1,choice,2,2,1,1,0,2.31,1.73,3.78
185,5,False,1,11,1,5,0,0,2,1,choice,2,2,0,1,0,1.77,1.95,3.69
186,5,False,1,11,1,10,0,1,1,0,force,2,0,0,1,0,1.75,3.12,4.13
187,5,False,1,11,1,19,0,1,3,0,choice,2,2,0,1,0,1.76,2.22,4.14
188,5,False,0,11,0,16,0,0,2,0,force,1,0,1,1,0,1.8,2.87,3.88
189,5,False,0,11,0,19,1,0,3,1,force,2,0,1,0,0,1.74,2.1,3.11
190,5,False,1,11,1,10,1,1,20,1,force,2,0,1,1,0,1.83,2.25,3.26
191,5,False,1,11,1,21,1,1,3,1,force,1,0,0,0,0,1.74,1.97,2.98
192,5,False,1,11,1,21,0,1,2,0,choice,2,2,0,1,0,1.57,2.43,6.06
193,5,False,0,11,0,20,0,0,2,0,choice,2,2,1,1,0,1.8,3.77,5.88
194,5,False,0,11,0,27,1,0,43,1,choice,2,1,0,1,0,2.11,2.02,4.55
195,5,False,1,11,0,16,1,0,1,1,choice,2,2,1,0,0,3.38,2.61,4.81
196,5,False,1,11,1,21,0,1,32,0,force,2,0,1,0,0,1.66,3.07,4.08
197,5,False,0,11,1,10,0,1,2,0,force,1,0,0,1,0,1.63,1.83,2.84
198,5,False,0,11,1,21,0,1,29,0,choice,2,1,1,0,0,1.6,2.13,4.45
199,5,False,1,11,1,5,0,0,1,1,choice,2,2,0,1,0,1.82,2.55,4.45
200,5,False,1,11,1,13,1,1,25,1,choice,2,1,1,1,0,2.22,1.99,4.27
201,5,False,1,11,1,6,1,1,15,1,choice,2,1,1,1,0,1.78,1.8,3.6
202,5,False,1,11,0,17,1,0,1,1,choice,2,1,1,0,0,1.81,3.83,5.81
203,5,False,1,11,0,26,0,0,1,0,choice,2,2,1,1,0,2.4,3.02,4.84
204,5,False,0,11,1,11,0,0,2,1,choice,2,2,0,1,0,1.72,2.29,4.23
205,5,False,0,11,0,21,1,0,34,1,choice,2,1,0,1,0,1.66,1.71,3.78
206,5,False,1,11,1,4,0,0,2,1,force,2,0,0,1,0,1.85,1.63,2.64
207,5,False,0,11,0,15,1,1,2,0,choice,2,2,1,0,0,2.52,6.22,8.06
208,5,False,0,11,1,12,1,1,2,1,choice,2,1,0,0,0,2.36,2.47,4.31
209,5,False,0,11,1,14,0,1,25,0,choice,2,1,1,0,0,1.58,1.82,3.65
210,5,False,0,11,1,7,1,1,16,1,choice,2,2,1,1,0,1.7,2.21,3.87
211,6,False,0,11,1,12,0,1,2,0,force,1,0,0,1,0,1.6,2.42,3.42
212,6,False,0,11,0,11,1,0,21,1,choice,2,1,0,1,0,1.56,2.29,5.27
213,6,False,1,11,0,14,0,1,2,1,choice,2,1,1,1,0,1.43,2.53,4.55
214,6,False,0,11,0,7,1,0,24,1,force,2,0,0,1,0,1.43,1.53,2.53
215,6,False,0,11,1,7,1,0,2,0,choice,2,1,0,0,0,3.03,2.68,4.62
216,6,False,1,11,0,28,0,0,1,0,choice,2,1,1,1,0,1.82,2.56,4.43
217,6,False,0,11,0,21,0,0,1,0,choice,2,1,1,1,0,2.1,4.44,6.18
218,6,False,1,11,0,28,1,0,4,1,force,1,0,1,0,0,1.78,2.71,3.72
219,6,False,0,11,0,17,1,1,2,0,choice,2,1,1,0,0,1.75,2.57,4.73
220,6,False,0,11,0,16,0,0,1,0,choice,2,1,1,1,0,1.82,7.36,9.45
221,6,False,0,11,0,8,1,1,1,0,choice,2,2,1,0,0,2.76,3.42,5.44
222,6,False,0,11,0,11,0,0,18,0,force,1,0,0,0,0,1.72,1.55,2.55
223,6,False,1,11,0,24,1,0,38,1,force,2,0,0,1,0,1.88,2.13,3.14
224,6,False,1,11,0,34,1,0,42,1,choice,2,1,0,1,0,2.04,1.98,4.21
225,6,False,0,11,0,28,1,0,1,1,choice,2,2,1,0,0,1.83,3.33,5.3
226,6,False,1,11,1,14,1,1,30,1,force,2,0,1,1,0,1.56,1.96,2.96
227,6,False,0,11,1,20,1,1,30,1,force,1,0,1,1,0,2.33,1.76,2.77
228,6,False,0,11,1,20,1,1,1,1,choice,2,1,0,0,0,2.18,2.55,4.66
229,6,False,1,11,1,23,1,0,1,0,choice,2,1,0,0,0,1.7,3.19,5.8
230,6,False,0,11,1,9,1,1,18,1,choice,2,2,1,1,0,2.23,2.25,4.26
231,6,False,1,11,0,19,1,0,29,1,choice,2,1,0,1,0,1.53,3.13,5.31
232,6,False,1,11,0,16,0,0,1,0,force,1,0,1,1,0,1.6,2.59,3.6
233,6,False,0,11,0,5,1,0,10,1,choice,2,2,0,1,0,2.77,1.75,3.99
234,6,False,0,11,0,19,1,0,32,1,choice,2,1,0,1,0,2.15,1.83,3.77
235,6,False,1,11,0,4,1,0,17,1,choice,2,2,0,1,0,3.11,2.16,4.03
236,6,False,0,11,0,1,1,1,2,0,choice,2,1,1,0,0,1.96,2.01,4.29
237,6,False,1,11,1,7,1,1,17,1,force,2,0,1,1,0,2.0,1.87,2.87
238,6,False,0,11,0,20,1,0,34,1,force,2,0,0,1,0,1.69,1.96,2.97
239,6,False,0,11,1,12,1,1,2,1,force,1,0,0,0,0,1.76,2.32,3.34
240,6,False,1,11,0,3,1,0,17,1,force,2,0,0,1,0,2.24,1.47,2.48
241,6,False,0,11,0,24,0,0,2,0,choice,2,1,1,1,0,1.97,1.9,4.05
242,6,False,1,11,1,11,1,1,2,1,choice,2,1,0,0,0,1.69,4.57,6.75
243,6,False,1,11,1,14,0,1,2,0,force,1,0,0,1,0,2.1,2.73,3.74
244,6,False,1,11,0,17,0,0,1,0,choice,2,2,1,1,0,2.09,5.49,7.54
245,6,False,0,11,1,5,1,1,9,1,choice,2,2,1,1,0,1.93,1.87,3.88
246,6,False,0,11,0,9,0,0,1,0,choice,2,2,1,1,0,1.74,2.32,4.23
247,6,False,1,11,1,10,1,0,3,0,choice,2,2,0,0,0,1.59,2.53,4.54
248,6,False,1,11,1,10,1,1,18,1,force,2,0,1,1,0,2.2,1.96,2.97
249,6,False,0,11,1,12,0,1,22,0,choice,2,1,1,0,0,1.54,1.59,4.16
250,6,False,0,11,1,9,0,1,1,0,choice,2,2,0,1,0,1.66,2.92,5.07
251,6,False,0,11,0,7,1,0,11,1,choice,2,1,0,1,0,2.68,1.88,3.86
252,6,False,0,11,0,20,1,0,1,1,choice,2,2,1,0,0,1.66,3.56,5.36
253,6,False,0,11,1,6,0,1,11,0,force,1,0,1,0,0,2.3,1.55,2.56
254,6,False,1,11,0,11,1,0,22,1,choice,2,1,0,1,0,1.92,1.63,5.54
255,6,False,0,11,1,2,0,0,4,1,force,2,0,0,1,0,2.63,2.44,3.45
256,6,False,0,11,0,7,0,1,3,1,choice,2,2,1,1,0,1.9,1.81,3.84
257,6,False,0,11,0,6,0,0,1,0,force,1,0,1,1,0,1.69,2.43,3.44
258,6,False,1,11,0,20,1,0,2,1,force,1,0,1,0,0,2.17,2.54,3.54
259,6,False,0,11,1,9,1,1,17,1,choice,2,2,1,1,0,2.5,1.93,4.14
260,6,False,1,11,0,10,1,0,1,1,choice,2,1,1,0,0,2.24,2.69,4.73
261,6,False,0,11,0,26,0,0,35,0,choice,2,1,0,0,0,1.73,2.13,4.05
262,6,False,0,11,0,18,1,0,26,1,choice,2,2,0,1,0,4.93,2.25,4.33
263,6,False,1,11,0,6,0,1,2,1,force,2,0,1,1,0,2.37,5.85,6.85
264,6,False,0,11,1,7,1,0,1,0,choice,2,2,0,0,0,1.96,2.92,4.81
265,6,False,1,11,1,8,0,1,1,0,force,1,0,0,1,0,1.69,2.95,3.96
266,6,False,1,11,0,11,0,1,2,1,choice,2,2,1,1,0,2.27,4.64,6.47
267,6,False,1,11,0,15,1,0,22,1,choice,2,2,0,1,0,1.82,2.55,4.46
268,6,False,1,11,1,8,1,1,17,1,choice,2,2,1,1,0,1.83,1.8,3.52
269,6,False,1,11,1,10,1,1,21,1,choice,2,1,1,1,0,1.68,2.06,4.01
270,6,False,1,11,1,2,1,0,5,0,choice,2,2,0,0,0,2.36,1.99,3.84
271,7,False,0,11,1,11,0,1,20,0,force,2,0,1,0,0,2.11,1.61,2.61
272,7,False,0,11,1,10,0,1,2,0,choice,2,1,0,1,0,1.74,2.6,4.53
273,7,False,1,11,1,11,1,1,1,1,force,1,0,0,0,0,1.69,2.5,3.51
274,7,False,1,11,0,12,1,0,21,1,choice,2,1,0,1,0,1.91,2.49,4.69
275,7,False,0,11,1,8,0,0,1,1,force,2,0,0,1,0,2.07,2.75,3.76
276,7,False,1,11,1,12,0,1,1,0,choice,2,2,0,1,0,1.92,5.29,7.25
277,7,False,0,11,0,16,0,0,28,0,choice,2,1,0,0,0,1.7,3.76,5.86
278,7,False,1,11,1,3,1,1,22,1,choice,2,1,1,1,0,2.33,2.15,4.0
279,7,False,1,11,0,2,1,0,7,1,choice,2,2,0,1,0,4.08,1.96,3.73
280,7,False,1,11,1,23,1,1,2,1,force,2,0,0,0,0,2.33,2.09,3.1
281,7,False,1,11,1,32,0,1,6,0,force,1,0,0,1,0,1.95,2.62,3.63
282,7,False,1,11,0,19,1,0,33,1,choice,2,2,0,1,0,1.74,2.79,4.89
283,7,False,0,11,1,9,1,0,1,0,choice,2,2,0,0,0,2.28,3.22,5.11
284,7,False,0,11,0,14,1,0,28,1,choice,2,2,0,1,0,1.71,2.1,4.18
285,7,False,0,11,0,14,1,0,2,1,force,1,0,1,0,0,2.19,2.25,3.26
286,7,False,0,11,1,18,1,1,1,1,choice,2,2,0,0,0,2.01,2.4,4.22
287,7,False,1,11,0,26,0,0,6,0,force,1,0,1,1,0,1.63,1.73,2.73
288,7,False,0,11,0,14,0,0,22,0,choice,2,2,0,0,0,1.98,2.1,4.09
289,7,False,0,11,0,15,0,0,1,0,force,2,0,1,1,0,1.49,5.68,6.69
290,7,False,1,11,0,33,1,0,46,1,choice,2,1,0,1,0,2.58,2.19,4.46
291,7,False,1,11,0,18,1,0,30,1,force,2,0,0,1,0,2.01,1.7,2.71
292,7,False,1,11,1,7,0,1,12,0,force,1,0,1,0,0,1.74,1.6,2.61
293,7,False,1,11,1,7,0,0,2,1,choice,2,1,0,1,0,1.74,2.45,4.51
294,7,False,1,11,1,2,1,1,8,1,choice,2,2,1,1,0,4.36,1.88,3.63
295,7,False,1,11,0,3,1,1,2,0,choice,2,2,1,0,0,2.44,2.65,4.45
296,7,False,1,11,1,15,1,1,26,1,choice,2,2,1,1,0,1.86,2.47,4.43
297,7,False,0,11,1,7,1,1,16,1,choice,2,2,1,1,0,1.78,1.66,3.42
298,7,False,1,11,0,18,0,0,29,0,choice,2,1,0,0,0,1.56,1.75,3.78
299,7,False,1,11,0,14,0,0,1,0,choice,2,2,1,1,0,1.64,3.26,5.01
300,7,False,0,11,1,4,1,1,11,1,force,2,0,1,1,0,1.9,1.84,2.85
301,7,False,1,11,0,3,1,0,14,1,force,1,0,0,1,0,1.61,1.48,2.49
302,7,False,0,11,1,3,1,1,12,1,force,2,0,1,1,0,1.55,2.23,3.24
303,7,False,0,11,1,3,0,0,5,1,choice,2,1,0,1,0,1.74,1.54,4.06
304,7,False,0,11,1,14,0,0,1,1,choice,2,1,0,1,0,1.93,2.55,4.7
305,7,False,0,11,1,2,0,0,2,1,choice,2,1,0,1,0,1.82,2.09,4.21
306,7,False,1,11,0,1,1,0,6,1,choice,2,2,0,1,0,3.55,1.96,3.92
307,7,False,1,11,0,8,0,0,12,0,choice,2,2,0,0,0,1.93,2.69,4.71
308,7,False,0,11,1,5,0,0,3,1,choice,2,1,0,1,0,2.37,2.91,4.9
309,7,False,1,11,0,12,0,1,1,1,choice,2,1,1,1,0,2.75,3.07,5.24
310,7,False,1,11,0,14,1,1,2,0,choice,2,1,1,0,0,1.82,3.08,5.02
311,7,False,1,11,0,25,0,0,31,0,choice,2,2,0,0,0,1.78,2.09,4.14
312,7,False,0,11,0,9,0,0,1,0,force,1,0,1,1,0,2.26,3.23,4.23
313,7,False,1,11,0,9,1,0,15,1,choice,2,1,0,1,0,2.19,1.61,3.96
314,7,False,1,11,0,25,0,0,10,0,force,1,0,1,1,0,1.95,2.05,3.06
