trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,whereChoice,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
1,1,True,1,15,1,12,1,,,,catch,0,0,,0,0,7.38,,
2,1,True,1,15,0,47,0,,,,catch,0,0,,0,0,4.65,,
3,1,True,1,15,1,23,1,,,,catch,0,0,,0,0,6.75,,
4,1,True,1,15,0,48,0,,,,catch,0,0,,0,0,2.5,,
5,1,True,0,15,0,47,1,,,,catch,0,0,,0,0,2.38,,
6,1,True,1,15,1,44,1,,,,catch,0,0,,0,0,2.03,,
7,1,True,1,14,0,42,0,,,,catch,0,0,,0,0,3.04,,
8,1,True,1,15,1,46,1,,,,catch,0,0,,0,0,2.3,,
9,1,True,0,15,1,46,0,,,,catch,0,0,,0,0,3.43,,
10,1,True,1,15,0,42,0,,,,catch,0,0,,0,0,3.77,,
11,1,True,1,15,1,46,1,,,,catch,0,0,,0,0,1.78,,
12,1,True,0,15,0,50,1,,,,catch,0,0,,0,0,2.13,,
13,1,True,0,14,1,49,0,,,,catch,0,0,,0,0,2.29,,
14,1,True,0,15,0,50,1,,,,catch,0,0,,0,0,2.11,,
15,1,True,1,15,1,50,1,,,,catch,0,0,,0,0,2.91,,
16,1,True,0,14,1,50,0,,,,catch,0,0,,0,0,1.83,,
17,1,True,0,15,0,50,1,,,,catch,0,0,,0,0,2.04,,
18,1,True,0,15,0,50,1,,,,catch,0,0,,0,0,2.37,,
19,1,True,0,14,1,50,0,,,,catch,0,0,,0,0,1.92,,
20,1,True,0,15,0,50,1,,,,catch,0,0,,0,0,2.14,,
21,1,True,0,15,0,34,1,,,,catch,0,0,,0,0,1.75,,
22,1,True,1,14,1,39,1,,,,catch,0,0,,0,0,2.26,,
23,1,True,0,14,0,50,1,,,,catch,0,0,,0,0,1.69,,
24,1,True,1,13,0,49,0,,,,catch,0,0,,0,0,2.74,,
25,1,True,0,14,0,50,1,,,,catch,0,0,,0,0,1.83,,
26,1,True,0,14,0,50,1,,,,catch,0,0,,0,0,2.12,,
27,1,True,1,13,1,50,1,,,,catch,0,0,,0,0,1.41,,
28,1,True,1,13,1,6,1,,,,catch,0,0,,0,0,4.1,,
29,1,True,1,12,1,45,1,,,,catch,0,0,,0,0,1.92,,
30,1,True,1,12,1,46,1,,,,catch,0,0,,0,0,1.74,,
31,2,True,0,11,0,44,1,,,,catch,0,0,,0,0,1.89,,
32,2,True,0,11,0,50,1,,,,catch,0,0,,0,0,1.85,,
33,2,True,1,10,0,34,0,,,,catch,0,0,,0,0,2.67,,
34,2,True,1,11,0,49,0,,,,catch,0,0,,0,0,1.74,,
35,2,True,0,12,0,49,1,,,,catch,0,0,,0,0,2.14,,
36,2,True,0,12,0,30,1,,,,catch,0,0,,0,0,1.52,,
37,2,True,1,11,1,47,1,,,,catch,0,0,,0,0,1.54,,
38,2,True,1,11,0,30,0,,,,catch,0,0,,0,0,1.98,,
39,2,True,0,12,0,50,1,,,,catch,0,0,,0,0,1.55,,
40,2,True,1,12,1,50,1,,,,catch,0,0,,0,0,1.31,,
41,2,True,0,11,0,19,1,,,,catch,0,0,,0,0,1.92,,
42,2,True,0,11,1,48,0,,,,catch,0,0,,0,0,1.64,,
43,2,True,0,12,0,47,1,,,,catch,0,0,,0,0,1.54,,
44,2,True,1,12,1,29,1,,,,catch,0,0,,0,0,2.18,,
45,2,True,0,11,0,21,1,,,,catch,0,0,,0,0,6.82,,
46,2,True,0,11,1,23,0,,,,catch,0,0,,0,0,1.78,,
47,2,True,0,12,0,44,1,,,,catch,0,0,,0,0,2.31,,
48,2,True,0,12,0,2,1,,,,catch,0,0,,0,0,2.2,,
49,2,True,0,11,1,46,0,,,,catch,0,0,,0,0,2.35,,
50,2,True,1,12,1,46,1,,,,catch,0,0,,0,0,1.39,,
51,2,True,1,12,1,20,1,,,,catch,0,0,,0,0,2.14,,
52,2,True,0,11,1,22,0,,,,catch,0,0,,0,0,2.35,,
