trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,whereChoice,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
183,5,False,1,14,1,11,1,1,4,1,choice,1,1,0,0,0,1.38,1.88,4.73
184,5,False,1,14,1,10,1,1,28,1,force,1,0,1,1,0,1.45,2.34,3.34
185,5,False,1,14,1,23,1,1,16,1,choice,1,2,0,0,0,1.48,2.2,4.2
186,5,False,0,14,0,20,1,0,10,1,choice,2,2,1,0,0,1.5,1.89,3.76
187,5,False,1,14,1,21,1,1,17,1,choice,1,2,0,0,0,1.94,1.56,3.52
188,5,False,1,14,1,22,1,1,46,1,force,1,0,1,1,0,1.69,2.37,3.37
189,5,False,0,14,0,14,1,0,19,1,force,2,0,0,1,0,1.81,3.19,4.19
190,5,False,1,14,0,31,0,0,49,0,choice,1,2,0,0,0,1.6,2.37,4.8
191,5,False,0,14,0,31,1,0,40,1,force,1,0,0,1,0,2.86,2.73,3.73
192,5,False,0,14,0,7,1,0,17,1,force,1,0,0,1,0,2.25,1.6,2.6
193,5,False,0,14,0,4,1,0,16,1,choice,2,2,0,1,0,1.64,1.6,3.27
194,5,False,1,14,1,9,1,1,22,1,choice,1,1,1,1,0,1.56,1.78,4.97
195,5,False,1,14,1,12,1,1,21,1,force,2,0,1,1,0,1.43,2.07,3.07
196,5,False,1,14,1,20,1,1,10,1,force,2,0,0,0,0,1.38,2.75,3.75
197,5,False,0,14,0,6,1,0,9,1,choice,1,2,0,1,0,1.46,1.68,3.5
198,5,False,1,14,1,8,1,1,16,1,force,1,0,1,1,0,1.46,1.61,2.61
199,5,False,0,14,0,8,1,0,15,1,choice,1,1,0,1,0,1.98,2.52,4.53
200,5,False,0,14,0,13,1,0,17,1,choice,2,1,0,1,0,1.45,1.82,4.04
201,5,False,1,14,0,15,0,0,1,0,choice,1,1,1,1,0,1.29,2.66,4.76
202,5,False,0,14,0,12,1,1,3,0,choice,1,2,1,0,0,1.9,1.55,3.41
203,5,False,1,14,1,3,1,1,12,1,force,2,0,1,1,0,2.17,1.84,2.84
204,5,False,0,14,0,8,1,0,18,1,choice,1,1,0,1,0,1.41,1.17,3.13
205,5,False,0,14,0,15,1,0,2,1,choice,1,2,1,0,0,1.56,2.02,3.91
206,5,False,1,14,1,13,1,1,19,1,choice,1,2,1,1,0,1.48,1.46,3.12
207,5,False,0,14,0,9,1,0,20,1,choice,1,2,0,1,0,1.53,1.66,3.29
208,5,False,1,14,1,6,1,0,2,0,choice,2,2,0,0,0,2.12,2.22,3.83
209,5,False,1,14,1,4,1,1,14,1,force,1,0,1,1,0,2.7,1.98,2.99
210,5,False,1,14,1,11,1,1,27,1,choice,1,2,1,1,0,1.48,2.04,4.26
211,6,False,1,14,1,5,1,1,11,1,force,2,0,1,1,0,1.75,2.11,3.11
212,6,False,0,14,1,10,0,0,7,1,force,1,0,0,1,0,1.57,1.57,2.57
213,6,False,1,14,1,5,1,1,8,1,force,2,0,1,1,0,1.48,1.62,2.62
214,6,False,0,14,0,4,1,0,14,1,choice,1,2,0,1,0,1.38,1.27,2.92
215,6,False,0,14,1,9,0,1,15,0,choice,2,2,1,0,0,2.6,1.62,3.32
216,6,False,1,14,1,12,1,1,3,1,force,1,0,0,0,0,1.36,1.74,2.74
217,6,False,0,14,0,22,1,0,38,1,choice,1,1,0,1,0,2.3,1.93,3.94
218,6,False,0,14,0,17,1,0,14,1,force,2,0,1,0,0,2.51,2.46,3.47
219,6,False,0,14,0,19,1,0,35,1,choice,1,1,0,1,0,1.66,1.6,3.56
220,6,False,0,14,0,16,1,0,26,1,choice,1,2,0,1,0,1.55,1.47,3.77
221,6,False,1,14,1,9,1,1,16,1,choice,2,2,1,1,0,1.56,1.58,3.23
222,6,False,1,14,1,17,1,1,26,1,choice,1,1,1,1,0,2.23,2.42,4.31
223,6,False,0,14,0,12,1,0,9,1,choice,1,2,1,0,0,1.57,2.97,4.74
224,6,False,1,14,1,26,1,1,23,1,force,1,0,0,0,0,2.06,2.24,3.24
225,6,False,0,14,0,16,1,0,30,1,choice,1,2,0,1,0,1.88,1.46,3.19
226,6,False,1,14,0,3,0,1,4,1,choice,2,2,1,1,0,2.21,2.14,3.81
227,6,False,1,14,1,17,1,1,36,1,force,1,0,1,1,0,1.85,1.62,2.62
228,6,False,0,14,0,25,1,0,40,1,force,2,0,0,1,0,1.86,1.69,2.69
229,6,False,0,14,0,13,1,0,26,1,choice,1,1,0,1,0,2.18,1.83,3.83
230,6,False,1,14,1,14,1,1,24,1,choice,1,2,1,1,0,1.63,1.54,3.52
231,6,False,1,14,1,26,1,1,39,1,choice,1,2,1,1,0,2.03,1.65,3.49
232,6,False,1,14,1,26,1,1,46,1,force,1,0,1,1,0,1.46,1.63,2.63
233,6,False,1,14,1,24,1,1,43,1,choice,1,2,1,1,0,1.42,1.64,3.33
234,6,False,1,14,0,5,0,1,2,1,force,2,0,1,1,0,1.72,1.62,2.62
235,6,False,0,14,0,11,1,0,25,1,choice,1,2,0,1,0,1.49,2.1,3.76
236,6,False,1,14,0,20,0,0,29,0,choice,1,2,0,0,0,1.5,2.32,4.24
237,6,False,0,14,0,27,1,0,38,1,choice,1,2,0,1,0,1.68,2.47,4.19
238,6,False,0,14,0,11,1,0,10,1,choice,1,2,1,0,0,2.39,2.35,3.99
239,6,False,0,14,0,20,1,0,28,1,choice,1,1,0,1,0,1.46,2.07,4.19
240,6,False,0,14,0,11,1,0,33,1,choice,1,1,0,1,0,2.09,2.08,4.56
241,6,False,1,14,0,35,0,0,50,0,choice,1,2,0,0,0,1.76,1.85,3.85
242,6,False,0,14,0,31,1,0,49,1,choice,1,2,0,1,0,1.42,1.98,3.88
243,6,False,0,14,0,11,1,0,9,1,choice,1,2,1,0,0,1.46,2.44,4.09
244,6,False,1,14,0,17,0,0,28,0,force,2,0,0,0,0,1.86,2.25,3.25
245,6,False,0,14,0,15,1,0,26,1,choice,1,1,0,1,0,1.91,1.52,3.61
246,6,False,0,14,0,3,1,1,7,0,force,1,0,1,0,0,2.6,2.18,3.18
247,6,False,1,14,1,18,1,1,32,1,choice,1,2,1,1,0,2.62,2.17,3.92
248,6,False,0,14,0,11,1,0,18,1,force,2,0,0,1,0,2.05,1.63,2.63
249,6,False,1,14,0,16,0,0,12,0,choice,1,1,1,1,0,1.86,2.0,4.0
250,6,False,1,14,0,4,0,1,5,1,choice,2,2,1,1,0,1.49,1.6,3.2
251,6,False,1,14,1,17,1,1,26,1,force,1,0,1,1,0,1.95,1.91,2.91
252,6,False,0,14,1,27,0,1,8,0,force,2,0,0,1,0,2.98,1.94,2.95
253,6,False,0,14,1,8,0,0,5,1,choice,1,1,0,1,0,1.47,1.63,3.56
254,6,False,1,14,1,10,1,1,17,1,choice,1,2,1,1,0,1.48,1.62,3.6
255,6,False,1,14,1,24,1,1,38,1,choice,1,1,1,1,0,1.51,1.85,4.08
256,6,False,0,14,0,27,1,0,42,1,choice,1,1,0,1,0,1.91,2.14,4.11
257,6,False,0,14,0,17,1,0,29,1,force,1,0,0,1,0,1.88,1.81,2.81
258,6,False,0,14,0,20,1,0,30,1,force,2,0,0,1,0,2.25,1.77,2.77
259,6,False,0,14,0,22,1,0,38,1,choice,1,2,0,1,0,1.49,1.83,3.49
260,6,False,0,14,0,27,1,0,43,1,choice,1,2,0,1,0,1.7,1.83,3.51
261,6,False,1,14,0,14,0,0,5,0,choice,1,1,1,1,0,1.63,1.97,4.04
262,6,False,0,14,0,8,1,0,19,1,choice,1,2,0,1,0,2.02,1.64,3.71
263,6,False,0,14,0,5,1,0,14,1,choice,1,2,0,1,0,1.93,1.41,3.12
264,6,False,1,14,1,8,1,1,5,1,force,1,0,0,0,0,1.59,2.41,3.42
265,6,False,1,14,1,12,1,1,8,1,choice,1,1,0,0,0,1.47,2.28,4.33
266,6,False,0,14,0,6,1,0,21,1,choice,1,1,0,1,0,1.52,1.98,3.92
267,6,False,0,14,0,22,1,0,36,1,choice,1,1,0,1,0,1.94,1.43,3.38
268,6,False,0,14,1,7,0,1,2,0,choice,1,1,0,1,0,1.45,1.81,4.05
269,6,False,0,14,0,6,1,0,20,1,force,2,0,0,1,0,2.09,2.36,3.36
270,6,False,0,14,1,9,0,1,22,0,force,1,0,1,0,0,1.57,1.22,2.22
271,7,False,0,14,0,6,1,1,4,0,choice,1,2,1,0,0,2.52,1.54,3.35
272,7,False,1,14,1,9,1,1,18,1,choice,1,2,1,1,0,1.91,1.21,3.38
273,7,False,0,14,0,16,1,0,12,1,force,2,0,1,0,0,2.0,1.59,2.59
274,7,False,1,14,0,28,0,0,42,0,force,2,0,0,0,0,1.98,1.9,2.91
275,7,False,1,14,1,13,1,1,2,1,force,1,0,0,0,0,1.99,2.26,3.26
276,7,False,0,14,0,22,1,0,11,1,choice,1,2,1,0,0,1.71,1.57,3.38
277,7,False,1,14,1,19,1,1,35,1,choice,1,1,1,1,0,1.93,2.15,4.22
278,7,False,1,14,1,19,1,1,1,1,choice,1,2,0,0,0,1.46,2.63,4.55
279,7,False,0,14,0,16,1,0,24,1,choice,1,2,0,1,0,1.64,1.83,3.69
280,7,False,0,14,0,14,1,0,33,1,choice,1,2,0,1,0,1.41,2.09,3.88
281,7,False,1,14,1,21,1,1,35,1,choice,1,2,1,1,0,2.01,2.88,4.63
282,7,False,1,14,1,8,1,1,18,1,force,2,0,1,1,0,1.78,2.15,3.15
283,7,False,1,14,1,18,1,1,33,1,force,1,0,1,1,0,1.49,2.01,3.02
284,7,False,1,14,1,4,1,1,17,1,choice,1,1,1,1,0,2.06,1.5,3.81
285,7,False,0,14,1,18,0,1,10,0,choice,1,1,0,1,0,1.6,1.9,4.0
286,7,False,1,14,1,15,1,1,29,1,choice,1,1,1,1,0,1.34,1.51,3.62
287,7,False,0,14,1,14,0,1,26,0,force,1,0,1,0,0,1.32,1.91,2.92
288,7,False,0,14,0,14,1,0,23,1,choice,1,2,0,1,0,1.95,1.56,3.35
289,7,False,0,14,0,36,1,0,50,1,force,1,0,0,1,0,3.06,2.24,3.24
290,7,False,0,14,0,42,1,0,50,1,force,2,0,0,1,0,2.55,2.24,3.24
291,7,False,1,14,0,19,0,1,1,1,force,1,0,1,1,0,2.52,2.62,3.62
292,7,False,0,14,0,17,1,0,34,1,choice,1,2,0,1,0,1.93,1.93,3.74
293,7,False,1,14,1,8,1,1,14,1,force,2,0,1,1,0,1.44,1.75,2.75
294,7,False,0,14,0,8,1,0,20,1,choice,1,2,0,1,0,1.4,1.76,3.66
295,7,False,1,14,1,8,1,1,16,1,choice,1,1,1,1,0,1.31,1.63,3.35
296,7,False,1,14,1,16,1,1,35,1,force,1,0,1,1,0,1.48,2.17,3.17
297,7,False,1,14,1,20,1,1,8,1,choice,1,1,0,0,0,1.41,1.88,4.44
298,7,False,1,14,1,20,1,1,8,1,choice,1,2,0,0,0,1.47,2.09,3.93
299,7,False,1,14,1,17,1,1,31,1,choice,1,1,1,1,0,1.42,1.78,3.78
300,7,False,1,14,1,14,1,1,22,1,choice,1,2,1,1,0,1.45,2.63,4.43
301,7,False,1,14,1,22,1,1,32,1,force,2,0,1,1,0,2.06,1.82,2.82
302,7,False,0,14,1,27,0,1,21,0,choice,1,2,0,1,0,2.02,1.93,3.74
303,7,False,0,14,0,18,1,0,30,1,choice,1,2,0,1,0,2.09,1.77,3.53
304,7,False,0,14,0,29,1,0,34,1,choice,2,2,0,1,0,1.37,2.84,4.58
305,7,False,0,14,0,22,1,0,32,1,choice,1,1,0,1,0,1.42,1.64,3.56
306,7,False,0,14,0,9,1,1,2,0,choice,1,2,1,0,0,3.04,1.27,3.19
307,7,False,1,14,1,7,1,1,16,1,choice,1,1,1,1,0,1.48,1.79,3.91
308,7,False,1,14,0,25,0,1,14,1,choice,1,2,1,1,0,1.74,2.04,3.8
309,7,False,0,14,0,18,1,0,35,1,force,1,0,0,1,0,2.02,2.05,3.05
310,7,False,1,14,1,21,1,1,3,1,choice,1,1,0,0,0,1.79,5.52,7.56
311,7,False,1,14,1,14,1,1,22,1,choice,2,1,1,1,0,1.48,1.57,3.48
312,7,False,0,14,0,30,1,0,42,1,force,2,0,0,1,0,2.27,2.03,3.03
313,7,False,0,14,0,31,1,0,50,1,force,1,0,0,1,0,1.42,1.87,2.88
314,7,False,1,14,0,29,0,0,16,0,choice,1,1,1,1,0,1.82,1.63,4.05
