trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,whereChoice,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
1,1,True,0,15,1,1,0,,,,catch,0,0,,0,0,13.37,,
2,1,True,0,15,0,3,1,,,,catch,0,0,,0,0,2.92,,
3,1,True,1,15,1,4,1,,,,catch,0,0,,0,0,3.31,,
4,1,True,1,14,1,10,1,,,,catch,0,0,,0,0,1.51,,
5,1,True,1,14,1,7,1,,,,catch,0,0,,0,0,1.44,,
6,1,True,0,13,0,2,1,,,,catch,0,0,,0,0,3.11,,
7,1,True,0,13,1,13,0,,,,catch,0,0,,0,0,1.54,,
8,1,True,0,14,0,3,1,,,,catch,0,0,,0,0,1.85,,
9,1,True,0,14,0,10,1,,,,catch,0,0,,0,0,1.91,,
10,1,True,1,13,0,2,0,,,,catch,0,0,,0,0,4.34,,
11,1,True,1,14,1,11,1,,,,catch,0,0,,0,0,2.41,,
12,1,True,0,14,0,6,1,,,,catch,0,0,,0,0,2.04,,
13,1,True,1,13,1,13,1,,,,catch,0,0,,0,0,1.22,,
14,1,True,0,13,0,1,1,,,,catch,0,0,,0,0,3.23,,
15,1,True,1,12,0,8,0,,,,catch,0,0,,0,0,1.57,,
16,1,True,1,13,1,11,1,,,,catch,0,0,,0,0,1.02,,
17,1,True,0,13,1,5,0,,,,catch,0,0,,0,0,4.01,,
18,1,True,1,14,0,4,0,,,,catch,0,0,,0,0,1.76,,
19,1,True,1,15,0,5,0,,,,catch,0,0,,0,0,2.07,,
20,1,True,1,15,1,19,1,,,,catch,0,0,,0,0,1.59,,
21,1,True,1,15,1,15,1,,,,catch,0,0,,0,0,1.92,,
22,1,True,0,14,1,16,0,,,,catch,0,0,,0,0,1.53,,
23,1,True,1,15,0,1,0,,,,catch,0,0,,0,0,2.03,,
24,1,True,1,15,0,4,0,,,,catch,0,0,,0,0,2.28,,
25,1,True,0,15,0,15,1,,,,catch,0,0,,0,0,1.46,,
26,1,True,1,15,1,13,1,,,,catch,0,0,,0,0,1.44,,
27,1,True,0,14,0,28,1,,,,catch,0,0,,0,0,2.02,,
28,1,True,0,14,0,26,1,,,,catch,0,0,,0,0,1.39,,
29,1,True,0,13,0,4,1,,,,catch,0,0,,0,0,2.07,,
30,1,True,0,13,0,27,1,,,,catch,0,0,,0,0,1.36,,
31,2,True,1,12,0,5,0,,,,catch,0,0,,0,0,3.19,,
32,2,True,1,13,1,6,1,,,,catch,0,0,,0,0,1.66,,
33,2,True,0,13,0,3,1,,,,catch,0,0,,0,0,1.7,,
34,2,True,0,12,0,1,1,,,,catch,0,0,,0,0,2.34,,
35,2,True,1,12,0,4,0,,,,catch,0,0,,0,0,2.25,,
36,2,True,0,13,1,5,0,,,,catch,0,0,,0,0,2.44,,
37,2,True,1,14,0,11,0,,,,catch,0,0,,0,0,1.55,,
38,2,True,0,15,0,10,1,,,,catch,0,0,,0,0,1.13,,
39,2,True,0,15,0,21,1,,,,catch,0,0,,0,0,1.15,,
40,2,True,0,14,0,18,1,,,,catch,0,0,,0,0,2.34,,
41,2,True,1,14,1,14,1,,,,catch,0,0,,0,0,1.45,,
42,2,True,0,13,1,11,0,,,,catch,0,0,,0,0,3.02,,
43,2,True,1,14,1,12,1,,,,catch,0,0,,0,0,1.31,,
44,2,True,0,14,0,12,1,,,,catch,0,0,,0,0,2.11,,
45,2,True,0,13,1,7,0,,,,catch,0,0,,0,0,1.88,,
46,2,True,0,14,0,1,1,,,,catch,0,0,,0,0,2.12,,
47,2,True,1,14,0,1,0,,,,catch,0,0,,0,0,1.63,,
48,2,True,0,15,0,14,1,,,,catch,0,0,,0,0,1.49,,
49,2,True,1,15,1,10,1,,,,catch,0,0,,0,0,3.23,,
50,2,True,0,14,1,2,0,,,,catch,0,0,,0,0,2.07,,
51,2,True,0,15,0,1,1,,,,catch,0,0,,0,0,2.01,,
52,2,True,1,15,0,1,0,,,,catch,0,0,,0,0,8.33,,
53,2,True,1,15,1,10,1,,,,catch,0,0,,0,0,1.07,,
54,2,True,0,15,0,11,1,,,,catch,0,0,,0,0,1.52,,
55,2,True,1,14,1,14,1,,,,catch,0,0,,0,0,1.23,,
56,2,True,0,14,1,3,0,,,,catch,0,0,,0,0,1.96,,
57,2,True,1,15,1,6,1,,,,catch,0,0,,0,0,1.18,,
58,2,True,0,15,1,23,0,,,,catch,0,0,,0,0,1.72,,
59,2,True,0,15,0,2,1,,,,catch,0,0,,0,0,1.34,,
60,2,True,0,15,1,5,0,,,,catch,0,0,,0,0,1.0,,
61,3,False,0,15,0,4,1,0,3,1,forceblk4,2,0,0,1,0,3.7,9.19,10.2
62,3,False,0,15,1,7,0,1,7,0,forceblk4,1,0,0,1,0,2.8,4.18,5.18
63,3,False,0,15,1,2,0,1,2,0,forceblk4,2,0,1,0,0,1.58,2.24,3.25
64,3,False,0,15,0,5,1,0,4,1,forceblk4,1,0,0,1,0,1.58,1.62,2.62
65,3,False,1,15,1,5,1,1,5,1,forceblk4,2,0,1,1,0,1.35,1.08,2.08
66,3,False,0,15,0,4,1,0,3,1,forceblk4,1,0,0,1,0,1.98,1.26,2.26
67,3,False,1,15,1,7,1,1,7,1,forceblk4,2,0,1,1,0,1.17,1.53,2.54
68,3,False,0,15,0,5,1,0,4,1,forceblk4,1,0,0,1,0,1.16,1.35,2.35
69,3,False,1,15,1,11,1,1,11,1,forceblk4,2,0,1,1,0,1.99,1.14,2.14
70,3,False,0,15,0,1,1,0,1,1,forceblk4,1,0,0,1,0,3.4,1.4,2.41
71,3,False,0,15,0,2,1,1,3,0,forceblk4,2,0,1,0,0,2.32,1.62,2.63
72,3,False,0,15,0,1,1,0,1,1,forceblk4,1,0,0,1,0,1.74,1.46,2.46
73,3,False,1,15,1,15,1,1,15,1,forceblk4,1,0,1,1,0,1.87,1.17,2.18
74,3,False,1,15,1,12,1,1,12,1,forceblk4,2,0,1,1,0,1.46,1.34,2.34
75,3,False,1,15,1,8,1,1,8,1,forceblk4,1,0,1,1,0,1.36,0.98,1.98
76,3,False,1,15,1,14,1,1,14,1,forceblk4,2,0,1,1,0,1.17,1.04,2.04
77,3,False,0,15,1,4,0,0,4,1,forceblk4,2,0,0,1,0,1.82,2.03,3.03
78,3,False,1,15,1,4,1,1,4,1,forceblk4,1,0,1,1,0,1.59,0.95,1.95
79,3,False,1,15,0,4,0,1,5,1,forceblk4,2,0,1,1,0,1.45,0.8,1.8
80,3,False,1,15,1,17,1,1,17,1,forceblk4,1,0,1,1,0,1.54,2.32,3.32
81,3,False,1,15,0,2,0,1,3,1,forceblk4,1,0,1,1,0,1.59,0.92,1.92
82,3,False,0,15,1,2,0,0,2,1,forceblk4,2,0,0,1,0,1.42,1.02,2.02
83,3,False,0,15,0,4,1,0,3,1,forceblk4,1,0,0,1,0,2.22,2.28,3.29
84,3,False,1,15,1,20,1,1,20,1,forceblk4,2,0,1,1,0,1.26,1.54,2.54
85,3,False,1,15,1,10,1,1,10,1,forceblk4,2,0,1,1,0,4.27,1.47,2.47
86,3,False,1,15,1,13,1,1,13,1,forceblk4,1,0,1,1,0,1.29,0.97,1.97
87,3,False,1,15,1,15,1,1,15,1,forceblk4,2,0,0,0,0,1.22,1.05,2.06
88,3,False,1,15,1,6,1,1,6,1,forceblk4,1,0,0,0,0,1.87,1.13,2.13
89,3,False,1,15,1,15,1,1,15,1,forceblk4,1,0,1,1,0,1.21,1.46,2.46
90,3,False,1,15,1,10,1,1,10,1,forceblk4,2,0,1,1,0,1.85,1.1,2.11
91,3,False,0,15,0,15,1,0,15,1,forceblk4,2,0,1,0,0,1.23,2.24,3.24
92,3,False,1,15,1,20,1,1,20,1,forceblk4,1,0,0,0,0,1.03,1.02,2.02
