trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
402,9,False,0,8,1,6,0,0,2,1,choice,1,0,1,0,2.77,2.57,4.62
403,9,False,1,8,1,8,1,0,2,0,choice,1,0,0,0,2.29,3.26,5.19
404,9,False,1,8,1,8,1,1,8,1,force,2,1,1,0,2.03,3.3,4.32
405,9,False,0,8,1,7,0,0,2,1,choice,1,0,1,0,2.21,2.56,4.57
406,9,False,1,8,0,11,0,0,11,0,choice,1,0,0,0,1.93,2.44,4.82
407,9,False,1,8,1,11,1,1,13,1,force,1,1,1,0,2.3,7.8,8.81
408,9,False,1,8,0,27,0,0,29,0,choice,1,0,0,0,2.27,2.8,4.84
409,9,False,0,8,1,9,0,1,11,0,choice,1,1,0,0,2.84,3.34,5.81
410,9,False,1,8,0,33,0,0,19,0,force,1,1,1,0,2.61,2.83,3.84
411,9,False,1,8,0,30,0,0,20,0,choice,1,1,1,0,2.2,5.8,7.96
412,9,False,0,8,0,41,1,0,42,1,choice,1,0,1,0,2.32,3.97,5.92
413,9,False,0,8,0,45,1,0,45,1,force,2,0,1,0,3.51,2.58,3.59
414,9,False,0,8,0,19,1,0,13,1,choice,1,1,0,0,2.83,2.39,4.68
415,9,False,0,8,0,22,1,0,23,1,choice,1,0,1,0,3.16,3.35,5.67
416,9,False,1,8,0,11,0,0,13,0,choice,1,0,0,0,2.55,2.35,4.97
417,9,False,0,8,0,9,1,0,10,1,force,2,0,1,0,2.05,4.74,5.75
418,9,False,1,8,0,18,0,0,20,0,choice,1,0,0,0,2.13,2.45,4.87
419,9,False,0,8,0,35,1,0,37,1,choice,1,0,1,0,1.88,2.3,4.45
420,9,False,1,8,0,15,0,1,3,1,choice,1,1,1,0,2.26,3.85,5.91
421,9,False,1,8,0,23,0,0,25,0,force,1,0,0,0,2.19,2.74,3.75
422,9,False,0,8,0,25,1,0,18,1,choice,1,1,0,0,2.06,3.08,5.4
423,9,False,1,8,0,12,0,1,3,1,choice,1,1,1,0,2.06,3.34,5.36
424,9,False,1,8,0,20,0,0,11,0,choice,1,1,1,0,2.25,5.87,7.79
425,9,False,1,8,1,8,1,0,8,0,force,1,0,0,0,2.62,3.62,4.63
426,9,False,1,8,1,4,1,0,1,0,force,2,0,0,0,2.38,8.98,9.99
427,9,False,1,8,0,6,0,0,7,0,choice,1,0,0,0,2.67,3.4,6.05
428,9,False,0,8,0,21,1,0,15,1,choice,1,1,0,0,3.62,2.92,5.32
429,9,False,0,8,0,25,1,0,27,1,choice,1,0,1,0,2.33,5.14,7.25
430,9,False,1,8,0,26,0,0,28,0,choice,1,0,0,0,2.54,3.64,5.85
431,9,False,1,8,0,36,0,0,32,0,force,2,1,1,0,2.75,3.0,4.01
432,9,False,1,8,0,27,0,0,17,0,force,1,1,1,0,3.19,3.68,4.69
433,9,False,1,8,0,21,0,0,18,0,force,2,1,1,0,2.6,2.71,3.72
434,9,False,0,8,1,11,0,0,2,1,force,1,0,1,0,2.86,4.47,5.48
435,9,False,1,8,1,11,1,1,14,1,choice,1,1,1,0,2.28,2.66,4.8
436,9,False,0,8,1,11,0,1,12,0,choice,1,1,0,0,1.99,2.48,4.54
437,9,False,1,8,1,7,1,0,2,0,choice,1,0,0,0,3.2,3.15,5.1
438,9,False,0,8,0,6,1,1,2,0,force,2,1,0,0,2.65,2.64,3.65
439,9,False,1,8,0,1,0,0,3,0,force,1,0,0,0,4.3,4.26,5.27
440,9,False,1,8,0,8,0,0,6,0,choice,1,1,1,0,2.27,3.17,5.4
441,9,False,0,8,1,3,0,1,3,0,force,2,1,0,0,3.48,2.49,3.5
442,9,False,1,8,0,1,0,1,2,1,force,1,1,1,0,3.02,2.64,3.65
443,9,False,1,8,1,3,1,0,1,0,choice,1,0,0,0,2.63,2.26,4.53
444,9,False,1,8,0,3,0,1,2,1,choice,1,1,1,0,2.4,2.7,4.81
445,9,False,0,8,0,3,1,1,4,0,choice,1,1,0,0,2.49,2.53,5.88
446,9,False,1,8,0,19,0,0,13,0,choice,1,1,1,0,2.16,2.88,4.95
447,9,False,1,8,0,11,0,0,12,0,choice,1,0,0,0,3.51,4.48,6.71
448,9,False,0,8,0,7,1,1,2,0,force,2,1,0,0,2.23,4.85,5.86
449,9,False,1,8,1,9,1,1,10,1,force,1,1,1,0,2.15,6.01,7.02
450,9,False,1,8,1,7,1,0,2,0,choice,1,0,0,0,2.4,3.88,5.92
