trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
395,9,False,1,12,1,3,1,1,6,1,choice,1,1,1,0,1.48,0.83,2.35
396,9,False,1,12,1,3,1,1,2,1,choice,2,0,0,0,1.39,2.19,3.63
397,9,False,0,12,0,14,1,0,17,1,choice,2,0,1,0,0.91,2.22,4.35
398,9,False,0,12,0,20,1,0,23,1,force,2,0,1,0,1.15,1.27,2.27
399,9,False,0,12,0,26,1,0,31,1,choice,2,0,1,0,1.04,0.86,2.54
400,9,False,1,12,0,36,0,0,31,0,force,1,1,1,0,0.99,1.33,2.33
401,9,False,1,12,1,11,1,1,6,1,choice,1,0,0,0,1.83,0.98,2.57
402,9,False,1,12,0,27,0,0,20,0,choice,2,1,1,0,0.92,1.94,3.37
403,9,False,1,12,0,41,0,0,38,0,choice,1,1,1,0,1.62,1.59,3.18
404,9,False,1,12,0,14,0,1,7,1,choice,1,1,1,0,1.73,1.17,2.87
405,9,False,1,12,0,14,0,0,17,0,force,2,0,0,0,0.98,0.81,1.81
406,9,False,1,12,0,15,0,0,8,0,choice,2,0,0,0,1.38,1.05,2.8
407,9,False,1,12,0,21,0,0,27,0,choice,2,0,0,0,1.37,1.35,2.92
408,9,False,0,12,0,4,1,1,3,0,force,1,1,0,0,1.42,1.12,2.12
409,9,False,1,12,0,6,0,0,14,0,choice,2,0,0,0,0.81,0.7,2.33
410,9,False,1,12,0,10,0,0,7,0,choice,2,0,0,0,0.78,1.33,3.0
411,9,False,1,12,0,1,0,0,2,0,choice,1,0,0,0,1.18,1.51,3.21
412,9,False,1,12,0,4,0,0,6,0,choice,1,0,0,0,1.18,1.55,3.49
413,9,False,0,12,1,4,0,1,6,0,choice,2,0,1,0,1.76,1.48,3.06
414,9,False,0,12,1,4,0,1,7,0,force,2,1,0,0,1.56,1.0,2.0
415,9,False,1,12,0,5,0,0,7,0,choice,1,0,0,0,0.81,1.25,2.78
416,9,False,0,12,0,5,1,1,2,0,choice,2,0,1,0,1.79,0.88,2.31
417,9,False,0,12,1,6,0,1,4,0,choice,1,0,1,0,1.4,3.73,5.51
418,9,False,1,12,1,2,1,0,3,0,force,1,0,0,0,2.1,2.03,3.04
419,9,False,0,12,0,5,1,0,2,1,choice,2,1,0,0,1.01,1.41,2.93
420,9,False,1,12,1,4,1,1,5,1,choice,1,1,1,0,1.01,1.13,3.36
421,9,False,1,12,1,4,1,1,6,1,choice,1,1,1,0,1.3,1.28,2.84
422,9,False,1,12,1,3,1,0,2,0,choice,1,0,0,0,2.48,1.4,3.41
423,9,False,1,12,0,7,0,0,9,0,choice,1,0,0,0,0.86,1.08,2.52
424,9,False,0,12,1,3,0,1,2,0,force,2,0,1,0,0.97,2.01,3.02
425,9,False,0,12,0,3,1,1,7,0,force,1,0,1,0,0.8,1.13,2.13
426,9,False,1,12,0,6,0,0,10,0,choice,1,0,0,0,0.83,1.41,2.9
427,9,False,0,12,1,4,0,0,3,1,force,2,0,1,0,1.43,0.85,1.86
428,9,False,1,12,0,2,0,1,2,1,choice,2,1,1,0,0.9,2.78,4.28
429,9,False,1,12,0,9,0,0,10,0,choice,1,0,0,0,1.04,1.59,3.47
430,9,False,1,12,0,2,0,0,3,0,choice,1,1,1,0,1.55,1.12,3.0
431,9,False,0,12,0,3,1,0,7,1,choice,1,0,1,0,1.73,1.23,2.8
432,9,False,0,12,1,2,0,1,4,0,force,1,1,0,0,1.48,1.54,2.55
433,9,False,1,12,0,4,0,0,10,0,choice,2,0,0,0,1.0,0.87,2.37
434,9,False,1,12,0,6,0,0,9,0,choice,1,0,0,0,1.13,0.87,3.04
435,9,False,1,12,0,3,0,0,3,0,choice,1,0,0,0,1.01,1.37,3.15
436,9,False,0,12,0,5,1,0,4,1,choice,2,1,0,0,1.66,1.22,3.18
437,9,False,0,12,0,5,1,1,2,0,force,2,0,1,0,0.94,1.04,2.05
438,9,False,1,12,0,6,0,0,3,0,force,1,1,1,0,0.8,2.04,3.04
439,9,False,0,12,0,10,1,1,7,0,force,2,0,1,0,1.23,1.57,2.58
440,9,False,1,12,0,4,0,0,8,0,force,1,0,0,0,0.98,1.17,2.18
441,9,False,1,12,1,5,1,0,2,0,force,2,0,0,0,1.24,1.73,2.74
442,9,False,0,12,0,16,1,0,11,1,force,1,1,0,0,1.06,1.62,2.62
443,9,False,1,12,0,6,0,0,8,0,choice,1,0,0,0,1.11,0.92,2.65
444,9,False,0,12,0,16,1,0,20,1,choice,1,0,1,0,1.23,1.14,2.81
445,9,False,0,12,1,5,0,1,9,0,choice,1,1,0,0,1.61,0.9,2.46
446,9,False,0,12,1,4,0,1,8,0,force,2,1,0,0,1.1,1.22,2.23
447,9,False,1,12,0,2,0,1,3,1,choice,2,1,1,0,0.94,0.6,2.23
448,9,False,1,12,1,6,1,0,4,0,choice,1,0,0,0,1.45,0.94,2.89
449,9,False,1,12,1,6,1,1,9,1,force,1,0,0,0,0.85,0.98,1.98
450,9,False,0,12,0,8,1,0,6,1,force,2,1,0,0,0.86,1.16,2.16
