trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
437,9,False,0,10,0,15,1,0,14,1,force,2,0,1,0,0.83,1.1,2.11
438,9,False,0,10,0,14,1,0,16,1,choice,1,0,1,0,0.6,1.5,3.32
439,9,False,0,10,0,14,1,0,14,1,choice,1,0,1,0,0.97,1.09,2.55
440,9,False,0,10,0,10,1,0,13,1,force,1,0,1,0,1.22,0.71,1.72
441,9,False,1,10,0,14,0,0,17,0,choice,2,1,1,0,0.64,0.9,2.37
442,9,False,1,10,0,9,0,0,15,0,choice,2,0,0,0,0.77,0.86,2.72
443,9,False,1,10,0,12,0,0,16,0,choice,1,0,0,0,0.84,0.77,2.37
444,9,False,0,10,0,13,1,0,13,1,choice,2,1,0,0,1.15,0.93,2.46
445,9,False,1,10,0,9,0,0,14,0,force,2,1,1,0,0.84,1.09,2.09
446,9,False,0,10,0,12,1,0,15,1,choice,2,1,0,0,0.62,1.02,3.0
447,9,False,0,10,0,11,1,0,18,1,choice,2,0,1,0,1.3,0.87,2.46
448,9,False,0,10,0,14,1,0,13,1,force,1,0,1,0,0.93,1.22,2.22
449,9,False,0,10,0,13,1,0,6,1,choice,2,0,1,0,1.02,1.01,2.81
450,9,False,1,10,0,14,0,0,15,0,force,2,0,0,0,1.31,1.15,2.16
