trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
371,8,False,0,15,1,34,0,1,40,0,choice,1,1,0,0,1.35,1.29,2.82
372,8,False,0,15,1,26,0,1,32,0,choice,2,1,0,0,1.85,1.05,2.77
373,8,False,1,15,1,41,1,1,44,1,choice,2,1,1,0,1.74,1.17,3.1
374,8,False,0,15,0,29,1,1,24,0,force,2,1,0,0,0.99,1.29,2.3
375,8,False,0,15,0,27,1,1,10,0,force,1,1,0,0,1.51,1.26,2.26
376,8,False,1,15,0,29,0,0,35,0,choice,2,0,0,0,1.06,0.95,2.44
377,8,False,0,15,1,48,0,1,50,0,choice,2,1,0,0,1.48,1.04,2.79
378,8,False,0,15,0,35,1,1,17,0,choice,2,1,0,0,1.08,1.21,2.73
379,8,False,0,15,1,47,0,1,50,0,choice,2,1,0,0,1.12,1.31,2.93
380,8,False,1,15,1,32,1,1,15,1,choice,2,0,0,0,0.87,2.32,3.87
381,8,False,0,15,0,40,1,0,47,1,force,2,0,1,0,1.39,1.82,2.82
382,8,False,1,15,0,42,0,0,42,0,force,2,0,0,0,1.01,1.64,2.64
383,8,False,1,15,1,50,1,1,50,1,force,1,0,0,0,1.35,0.93,1.93
384,8,False,1,15,1,8,1,1,8,1,choice,2,1,1,0,1.24,1.66,3.41
385,8,False,0,15,1,15,0,1,10,0,choice,2,0,1,0,1.06,1.32,2.97
386,8,False,1,15,0,50,0,0,50,0,choice,2,1,1,0,1.13,1.5,3.14
387,8,False,1,15,0,50,0,0,50,0,force,2,0,0,0,1.02,0.98,1.98
388,8,False,1,15,0,45,0,0,45,0,force,1,0,0,0,0.93,1.45,2.45
389,8,False,0,15,1,26,0,1,43,0,choice,2,1,0,0,1.0,1.15,3.13
390,8,False,1,15,1,34,1,1,27,1,force,1,0,0,0,3.92,2.09,3.09
391,9,False,0,15,1,31,0,1,36,0,force,2,1,0,0,1.02,0.74,1.75
392,9,False,0,15,1,27,0,1,30,0,choice,2,1,0,0,0.89,1.11,2.98
393,9,False,0,15,0,24,1,0,41,1,force,2,0,1,0,1.02,2.09,3.09
394,9,False,1,15,0,22,0,1,10,1,choice,2,1,1,0,1.39,2.77,6.78
395,9,False,1,15,1,26,1,1,26,1,choice,2,0,0,0,0.85,2.7,4.16
396,9,False,1,15,1,34,1,1,34,1,choice,2,1,1,0,0.89,1.49,3.06
397,9,False,0,15,0,30,1,0,31,1,choice,2,0,1,0,0.95,1.33,2.99
398,9,False,0,15,1,32,0,1,36,0,choice,2,1,0,0,1.11,1.12,2.88
399,9,False,1,15,0,20,0,0,22,0,force,1,0,0,0,1.37,3.22,4.22
400,9,False,1,15,0,17,0,0,12,0,choice,2,0,0,0,1.62,1.29,3.03
401,9,False,0,15,1,34,0,1,29,0,choice,2,0,1,0,1.21,1.61,8.86
402,9,False,0,15,0,49,1,0,50,1,choice,2,0,1,0,1.3,1.34,4.32
403,9,False,1,15,1,49,1,1,50,1,choice,2,1,1,0,1.14,1.32,3.11
404,9,False,0,15,1,26,0,1,33,0,force,2,1,0,0,6.28,1.77,2.78
405,9,False,0,15,0,16,1,1,29,0,choice,2,1,0,0,1.56,2.0,3.53
406,9,False,0,15,0,44,1,0,50,1,choice,2,0,1,0,1.15,0.94,2.46
407,9,False,1,15,0,43,0,0,42,0,choice,2,0,0,0,1.22,1.71,3.37
408,9,False,0,15,0,38,1,0,38,1,force,1,0,1,0,9.26,1.77,2.77
409,9,False,0,15,1,34,0,1,20,0,choice,1,0,1,0,1.56,1.88,3.43
410,9,False,1,15,1,41,1,1,37,1,force,2,1,1,0,1.24,2.22,3.23
411,9,False,0,15,0,32,1,0,8,1,force,2,1,0,0,1.26,1.97,2.98
412,9,False,0,15,0,7,1,0,21,1,choice,2,0,1,0,9.77,1.23,2.88
413,9,False,0,15,1,29,0,1,40,0,force,1,1,0,0,0.94,1.36,2.37
414,9,False,0,15,1,39,0,1,44,0,choice,2,1,0,0,0.82,1.76,3.26
415,9,False,0,15,1,41,0,1,50,0,choice,2,1,0,0,0.84,1.22,2.72
416,9,False,0,15,1,32,0,0,23,1,choice,2,0,1,0,0.98,2.44,4.01
417,9,False,0,15,1,21,0,1,22,0,force,2,1,0,0,1.27,11.93,12.93
418,9,False,1,15,1,16,1,1,22,1,force,1,1,1,0,1.51,1.23,2.23
419,9,False,0,15,0,35,1,0,38,1,choice,2,0,1,0,1.42,0.9,2.34
420,9,False,1,15,0,49,0,0,50,0,force,1,0,0,0,1.37,0.83,1.83
421,9,False,0,15,0,45,1,0,50,1,choice,2,0,1,0,1.14,1.91,3.64
422,9,False,1,15,0,30,0,0,29,0,choice,2,1,1,0,1.21,4.43,6.85
423,9,False,1,15,0,33,0,1,9,1,choice,2,1,1,0,0.92,6.84,8.95
424,9,False,0,15,0,35,1,0,38,1,choice,2,0,1,0,1.05,1.23,2.79
425,9,False,1,15,0,13,0,1,19,1,choice,1,1,1,0,1.69,1.15,2.59
426,9,False,1,15,0,48,0,0,50,0,choice,2,0,0,0,1.48,0.97,2.47
427,9,False,0,15,0,37,1,1,11,0,choice,2,1,0,0,1.42,3.54,5.25
428,9,False,1,15,0,24,0,0,19,0,choice,1,0,0,0,1.25,1.24,2.63
429,9,False,1,15,0,17,0,0,31,0,choice,2,0,0,0,16.5,1.43,3.09
430,9,False,0,15,0,41,1,0,44,1,force,2,0,1,0,1.17,0.88,1.89
431,9,False,0,15,0,14,1,1,33,0,choice,2,1,0,0,1.21,2.24,3.71
432,9,False,0,15,0,39,1,0,50,1,choice,2,0,1,0,0.94,0.96,2.74
433,9,False,1,15,0,44,0,0,45,0,force,1,0,0,0,1.2,1.4,2.41
434,9,False,0,15,0,24,1,0,31,1,choice,2,0,1,0,2.31,1.24,3.2
435,9,False,1,15,0,36,0,0,39,0,choice,2,0,0,0,3.65,1.41,3.28
436,9,False,1,15,0,33,0,0,14,0,choice,2,1,1,0,0.88,1.92,3.45
437,9,False,1,15,0,43,0,0,50,0,force,2,0,0,0,1.21,1.39,2.39
438,9,False,1,15,0,25,0,0,20,0,choice,2,1,1,0,1.28,1.4,3.39
439,9,False,0,15,0,37,1,0,37,1,choice,2,1,0,0,1.43,1.63,3.15
440,9,False,0,15,0,31,1,0,37,1,force,1,0,1,0,0.9,1.94,2.95
441,9,False,0,15,0,26,1,1,18,0,choice,2,1,0,0,0.77,2.49,3.93
442,9,False,0,15,0,50,1,0,50,1,choice,2,0,1,0,1.62,0.88,2.54
443,9,False,1,15,0,29,0,0,22,0,force,2,1,1,0,1.06,3.59,4.59
444,9,False,0,15,0,32,1,0,44,1,choice,2,0,1,0,0.95,1.4,3.02
445,9,False,0,15,1,22,0,1,29,0,force,1,1,0,0,1.65,1.89,2.9
446,9,False,1,15,1,43,1,0,33,0,choice,2,0,0,0,1.81,2.05,3.61
447,9,False,1,15,1,21,1,0,22,0,choice,2,0,0,0,1.48,2.2,3.92
448,9,False,1,15,0,18,0,1,9,1,force,2,1,1,0,6.12,3.11,4.12
449,9,False,1,15,0,39,0,0,46,0,force,2,0,0,0,1.05,1.64,2.64
450,9,False,0,15,1,50,0,1,50,0,force,1,1,0,0,1.17,1.31,2.32
