trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
356,8,False,0,7,0,17,1,0,13,1,choice,2,0,1,0,0.99,0.97,2.98
357,8,False,1,7,0,20,0,1,10,1,choice,2,1,1,0,1.21,2.29,4.02
358,8,False,0,7,1,14,0,0,11,1,choice,1,0,1,0,6.7,2.18,17.19
359,8,False,1,7,0,20,0,0,27,0,choice,2,0,0,0,0.95,1.28,2.92
360,8,False,0,7,0,10,1,1,13,0,choice,2,1,0,0,1.4,1.35,5.59
361,8,False,1,7,0,20,0,0,21,0,choice,1,0,0,0,1.43,2.0,3.78
362,8,False,1,7,1,17,1,0,7,0,choice,1,0,0,0,1.69,3.35,18.72
363,8,False,0,7,0,14,1,0,13,1,force,2,0,1,0,1.11,0.94,1.94
364,8,False,0,7,0,10,1,0,17,1,choice,2,0,1,0,1.49,0.95,2.67
365,8,False,0,7,0,14,1,0,17,1,choice,2,0,1,0,1.05,1.1,3.23
366,8,False,0,7,0,17,1,0,11,1,choice,2,1,0,0,1.03,5.6,7.67
367,8,False,0,7,0,16,1,0,14,1,force,2,0,1,0,3.68,1.1,2.1
368,8,False,1,7,0,23,0,1,11,1,force,1,1,1,0,15.11,1.23,2.23
369,8,False,0,7,0,16,1,1,16,0,force,2,1,0,0,2.47,1.65,2.66
370,8,False,1,7,1,17,1,1,22,1,choice,1,1,1,0,1.2,2.4,23.69
371,8,False,0,7,1,14,0,1,6,0,force,1,0,1,0,0.94,1.39,2.39
372,8,False,1,7,0,15,0,1,15,1,force,2,1,1,0,1.6,1.02,2.02
373,8,False,1,7,1,18,1,1,19,1,force,1,1,1,0,0.92,2.19,3.2
374,8,False,0,7,1,19,0,1,9,0,choice,1,0,1,0,1.1,2.06,3.82
375,8,False,0,7,1,22,0,1,17,0,force,2,1,0,0,10.16,1.03,2.04
376,8,False,1,7,1,24,1,0,7,0,choice,1,0,0,0,1.39,1.32,3.17
377,8,False,1,7,0,16,0,0,10,0,choice,2,0,0,0,1.18,1.2,2.92
378,8,False,1,7,1,19,1,0,7,0,choice,1,0,0,0,5.15,1.19,2.8
379,8,False,1,7,1,17,1,0,9,0,choice,2,0,0,0,0.87,1.16,2.86
380,8,False,0,7,0,20,1,0,9,1,choice,1,1,0,0,1.17,1.82,3.64
381,8,False,0,7,1,18,0,1,21,0,force,1,1,0,0,0.93,1.18,2.18
382,8,False,1,7,1,17,1,0,14,0,choice,2,0,0,0,1.04,1.16,3.37
383,8,False,0,7,0,22,1,1,17,0,choice,2,1,0,0,0.91,1.13,4.0
384,8,False,0,7,1,19,0,0,8,1,choice,2,0,1,0,3.87,1.07,3.36
385,8,False,0,7,0,13,1,0,5,1,choice,2,0,1,0,0.94,0.92,3.0
386,8,False,1,7,0,20,0,1,5,1,choice,1,1,1,0,1.52,21.75,23.74
387,8,False,1,7,1,13,1,0,11,0,force,1,0,0,0,0.98,1.16,2.17
388,8,False,1,7,0,19,0,1,19,1,choice,2,1,1,0,0.97,1.85,3.59
389,8,False,1,7,0,24,0,0,17,0,force,2,0,0,0,1.34,1.2,2.21
390,8,False,0,7,0,13,1,1,9,0,choice,1,1,0,0,6.63,1.26,12.01
391,9,False,1,7,1,16,1,1,21,1,force,1,1,1,0,1.28,1.06,2.06
392,9,False,0,7,1,19,0,1,21,0,force,2,1,0,0,4.18,1.15,2.16
393,9,False,1,7,0,10,0,0,14,0,force,2,0,0,0,1.93,1.19,2.19
394,9,False,0,7,1,20,0,1,15,0,force,1,1,0,0,3.35,1.03,2.03
395,9,False,0,7,1,21,0,0,4,1,choice,1,0,1,0,10.5,1.4,3.34
396,9,False,0,7,0,13,1,0,22,1,choice,1,0,1,0,1.02,1.14,2.84
397,9,False,1,7,0,24,0,1,16,1,choice,1,1,1,0,1.36,6.56,8.22
398,9,False,1,7,1,20,1,1,5,1,choice,2,0,0,0,0.91,1.54,3.41
399,9,False,0,7,0,21,1,0,14,1,choice,1,0,1,0,1.11,2.33,7.36
400,9,False,0,7,0,23,1,1,14,0,force,2,1,0,0,1.26,1.15,2.16
401,9,False,1,7,1,18,1,1,11,1,choice,1,1,1,0,0.83,1.0,2.62
402,9,False,0,7,0,23,1,0,11,1,choice,1,1,0,0,0.95,1.67,4.18
403,9,False,1,7,0,24,0,0,20,0,force,1,0,0,0,1.1,1.28,2.29
404,9,False,1,7,0,28,0,0,25,0,force,2,0,0,0,1.09,1.15,2.15
405,9,False,1,7,0,25,0,1,25,1,choice,2,1,1,0,0.95,1.32,3.06
406,9,False,1,7,0,31,0,0,26,0,choice,1,0,0,0,1.65,1.34,3.26
407,9,False,1,7,0,36,0,0,26,0,choice,2,0,0,0,1.5,1.55,3.47
408,9,False,1,7,0,30,0,0,34,0,choice,1,1,1,0,1.31,1.57,3.57
409,9,False,1,7,0,29,0,1,7,1,choice,2,1,1,0,1.53,1.06,2.9
410,9,False,0,7,0,25,1,0,18,1,choice,1,0,1,0,0.99,2.6,4.52
411,9,False,0,7,0,22,1,1,15,0,choice,2,1,0,0,0.96,1.08,2.76
412,9,False,1,7,1,18,1,0,19,0,choice,2,0,0,0,1.12,1.05,2.75
413,9,False,0,7,0,22,1,0,9,1,choice,1,1,0,0,1.19,1.8,3.46
414,9,False,1,7,0,23,0,0,12,0,force,1,1,1,0,0.91,1.23,2.24
415,9,False,1,7,1,21,1,0,10,0,choice,2,0,0,0,1.08,1.18,3.0
416,9,False,0,7,0,14,1,1,12,0,force,1,1,0,0,1.36,1.08,2.09
417,9,False,0,7,1,13,0,0,6,1,choice,1,0,1,0,1.48,17.18,27.22
418,9,False,0,7,1,11,0,0,11,1,choice,2,0,1,0,1.11,1.31,15.1
419,9,False,1,7,0,8,0,1,9,1,force,2,1,1,0,17.72,1.04,2.05
420,9,False,0,7,1,10,0,1,14,0,force,1,0,1,0,1.19,1.22,2.22
421,9,False,1,7,1,13,1,0,12,0,choice,1,0,0,0,1.02,6.51,8.26
422,9,False,0,7,0,17,1,1,21,0,choice,2,1,0,0,1.23,1.32,3.92
423,9,False,1,7,1,17,1,1,28,1,choice,2,1,1,0,1.24,1.08,2.66
424,9,False,0,7,0,15,1,0,13,1,force,2,1,0,0,1.81,2.04,3.05
425,9,False,1,7,1,20,1,1,28,1,choice,2,1,1,0,6.46,1.23,2.98
426,9,False,1,7,0,26,0,0,16,0,force,2,1,1,0,1.28,1.33,2.34
427,9,False,0,7,1,18,0,1,29,0,choice,2,1,0,0,1.09,1.08,3.11
428,9,False,0,7,1,8,0,0,14,1,choice,2,0,1,0,2.02,1.5,3.16
429,9,False,0,7,0,12,1,0,16,1,choice,2,0,1,0,1.46,1.43,3.17
430,9,False,0,7,0,16,1,0,19,1,choice,2,0,1,0,1.44,1.36,3.21
431,9,False,1,7,1,17,1,1,20,1,force,1,1,1,0,4.75,0.99,2.0
432,9,False,1,7,0,25,0,0,24,0,force,2,0,0,0,1.24,0.91,1.92
433,9,False,0,7,1,16,0,0,15,1,choice,2,0,1,0,1.1,1.11,2.8
434,9,False,0,7,0,9,1,0,17,1,choice,1,0,1,0,26.47,1.07,2.83
435,9,False,0,7,0,12,1,0,23,1,force,1,0,1,0,1.73,1.02,2.02
436,9,False,0,7,0,18,1,0,6,1,choice,2,0,1,0,0.96,1.23,3.43
437,9,False,1,7,0,26,0,0,35,0,force,1,0,0,0,1.03,1.04,2.04
438,9,False,1,7,1,13,1,0,5,0,choice,2,0,0,0,1.07,1.08,2.86
439,9,False,1,7,1,19,1,0,18,0,force,2,0,0,0,0.95,1.69,2.7
440,9,False,1,7,0,11,0,0,15,0,choice,1,0,0,0,1.36,0.88,2.72
441,9,False,0,7,1,39,0,1,28,0,choice,2,0,1,0,1.47,1.39,3.22
442,9,False,1,7,1,15,1,1,22,1,choice,2,1,1,0,1.39,1.31,3.13
443,9,False,0,7,1,16,0,1,9,0,force,1,0,1,0,0.98,1.18,2.18
444,9,False,1,7,1,17,1,0,7,0,choice,1,0,0,0,0.95,0.95,2.57
445,9,False,1,7,0,18,0,0,27,0,choice,2,0,0,0,0.9,1.08,2.98
446,9,False,1,7,1,11,1,1,14,1,choice,1,1,1,0,1.35,1.31,2.98
447,9,False,1,7,1,15,1,1,21,1,choice,1,1,1,0,0.87,1.44,3.25
448,9,False,1,7,1,18,1,0,13,0,choice,2,0,0,0,1.26,1.43,3.33
449,9,False,1,7,1,14,1,1,8,1,force,2,1,1,0,1.19,1.84,2.85
450,9,False,0,7,1,13,0,0,10,1,choice,2,0,1,0,1.03,1.2,3.31
