trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
433,9,False,0,14,0,29,1,0,29,1,choice,1,1,0,0,1.99,2.49,5.2
434,9,False,0,14,0,27,1,0,27,1,force,2,0,1,0,3.16,1.9,2.91
435,9,False,0,14,0,25,1,0,25,1,choice,1,0,1,0,2.34,2.8,7.67
436,9,False,1,14,0,26,0,0,27,0,force,1,0,0,0,1.94,2.17,3.17
437,9,False,1,14,0,27,0,0,26,0,choice,1,0,0,0,1.89,2.55,4.87
438,9,False,1,14,0,27,0,0,26,0,force,2,1,1,0,1.89,1.86,2.87
439,9,False,0,14,0,26,1,0,26,1,choice,2,1,0,0,2.06,2.46,6.62
440,9,False,0,14,0,27,1,0,27,1,choice,2,0,1,0,3.48,2.46,4.97
441,9,False,1,14,0,28,0,0,27,0,choice,1,0,0,0,2.47,3.17,5.64
442,9,False,0,14,0,26,1,0,25,1,force,1,1,0,0,2.08,2.27,3.27
443,9,False,0,14,0,26,1,0,25,1,choice,1,1,0,0,2.66,2.72,5.09
444,9,False,1,14,0,25,0,0,25,0,force,2,0,0,0,1.86,2.53,3.54
445,9,False,0,14,0,25,1,0,27,1,choice,2,1,0,0,2.0,3.03,5.5
446,9,False,0,14,1,29,0,1,29,0,choice,2,1,0,0,2.79,2.8,8.9
447,9,False,0,14,0,19,1,0,21,1,force,1,1,0,0,2.54,2.27,3.28
448,9,False,0,14,1,22,0,1,22,0,choice,2,0,1,0,2.23,2.4,5.35
449,9,False,1,14,0,25,0,0,24,0,choice,2,1,1,0,3.44,3.26,5.77
450,9,False,0,14,1,25,0,1,25,0,choice,1,0,1,0,2.1,2.59,5.58
