trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
187,5,False,1,9,0,6,0,1,5,1,force,1,0,0,0,2.05,1.41,2.42
188,5,False,0,9,0,6,1,1,5,0,force,2,1,0,0,1.73,1.37,2.38
189,5,False,0,9,0,7,1,1,5,0,choice,1,0,1,0,1.51,1.81,3.86
190,5,False,1,9,0,5,0,1,5,1,choice,1,0,0,0,1.6,1.53,4.21
191,5,False,1,9,0,11,0,1,5,1,choice,2,1,1,0,1.38,1.33,3.15
192,5,False,1,9,0,5,0,1,5,1,choice,2,0,0,0,1.65,2.11,4.07
193,5,False,0,9,0,6,1,1,4,0,choice,1,0,1,0,1.54,1.48,3.55
194,5,False,1,9,0,4,0,1,4,1,force,2,0,0,0,1.73,1.66,2.66
195,5,False,1,9,0,4,0,1,5,1,choice,1,1,1,0,1.53,1.77,3.8
196,5,False,1,9,0,3,0,1,4,1,choice,2,1,1,0,2.08,1.15,2.91
197,5,False,1,9,0,5,0,1,5,1,force,1,0,0,0,1.45,1.35,2.35
198,5,False,0,9,0,10,1,1,8,0,choice,1,1,0,0,2.04,1.58,3.3
199,5,False,1,9,0,7,0,1,8,1,force,1,1,1,0,2.13,1.65,2.66
200,5,False,0,9,1,9,0,0,5,1,choice,2,0,1,0,2.47,3.89,5.74
201,5,False,0,9,1,5,0,0,3,1,choice,1,1,0,0,1.42,1.36,3.01
202,5,False,0,9,0,4,1,1,4,0,choice,1,0,1,0,1.37,1.43,3.68
203,5,False,1,9,1,11,1,0,4,0,force,2,1,1,0,2.63,1.5,2.5
204,5,False,0,9,1,7,0,0,6,1,choice,2,0,1,0,1.38,1.13,2.92
205,5,False,0,9,0,10,1,1,6,0,force,1,1,0,0,1.64,1.3,2.31
206,5,False,0,9,1,8,0,0,6,1,choice,2,0,1,0,1.61,2.63,4.44
207,5,False,0,9,1,4,0,0,3,1,force,1,0,1,0,2.11,1.22,2.22
208,5,False,1,9,1,6,1,0,3,0,force,2,1,1,0,1.4,1.6,2.6
209,5,False,1,9,1,5,1,0,3,0,choice,1,1,1,0,1.42,1.49,3.8
210,5,False,0,9,1,8,0,0,4,1,choice,2,1,0,0,2.06,1.49,3.23
211,6,False,0,9,1,7,0,0,4,1,choice,2,1,0,0,1.96,1.75,4.63
212,6,False,1,9,0,3,0,1,7,1,choice,2,0,0,0,1.78,1.31,3.34
213,6,False,1,9,0,5,0,1,6,1,choice,2,1,1,0,2.14,1.49,3.27
214,6,False,1,9,1,8,1,0,4,0,choice,1,0,0,0,3.35,1.84,3.52
215,6,False,0,9,0,9,1,1,5,0,force,1,0,1,0,1.75,1.69,2.7
216,6,False,0,9,1,4,0,0,7,1,force,2,0,1,0,2.49,1.6,2.61
217,6,False,0,9,1,7,0,0,3,1,choice,2,0,1,0,2.01,1.46,4.13
218,6,False,1,9,1,4,1,0,3,0,force,1,0,0,0,1.41,1.36,2.36
219,6,False,1,9,1,5,1,0,4,0,force,2,1,1,0,1.61,1.11,2.11
220,6,False,0,9,1,4,0,0,2,1,choice,2,1,0,0,1.72,1.65,4.18
221,6,False,1,9,0,1,0,1,4,1,choice,2,0,0,0,2.49,1.58,3.53
222,6,False,0,9,1,4,0,0,3,1,choice,2,1,0,0,1.69,1.64,4.04
223,6,False,1,9,0,5,0,1,4,1,choice,2,0,0,0,2.69,1.69,3.5
224,6,False,1,9,1,5,1,0,2,0,choice,1,1,1,0,1.68,2.0,4.22
225,6,False,0,9,1,4,0,0,3,1,choice,1,0,1,0,1.44,1.49,3.27
226,6,False,1,9,1,5,1,0,3,0,choice,2,1,1,0,1.51,1.72,3.9
227,6,False,1,9,1,4,1,0,2,0,choice,2,0,0,0,1.51,1.58,3.7
228,6,False,1,9,0,3,0,1,3,1,force,2,0,0,0,2.42,1.47,2.48
229,6,False,0,9,0,4,1,1,8,0,choice,2,0,1,0,1.29,1.03,2.74
230,6,False,0,9,1,4,0,0,4,1,choice,1,0,1,0,1.37,1.65,3.31
231,6,False,1,9,0,4,0,1,3,1,force,1,1,1,0,1.48,1.5,2.5
232,6,False,0,9,1,4,0,0,2,1,choice,1,0,1,0,1.94,1.55,3.26
233,6,False,1,9,1,6,1,0,4,0,force,2,1,1,0,1.61,1.18,2.18
234,6,False,1,9,0,5,0,1,4,1,choice,2,0,0,0,1.43,1.19,3.19
235,6,False,0,9,1,6,0,0,6,1,choice,1,0,1,0,1.81,1.77,3.91
236,6,False,0,9,1,4,0,0,4,1,choice,1,0,1,0,1.75,1.44,3.93
237,6,False,1,9,0,8,0,1,6,1,choice,2,0,0,0,2.26,1.28,3.69
238,6,False,0,9,1,6,0,0,3,1,choice,2,0,1,0,1.61,1.65,3.58
239,6,False,1,9,1,9,1,0,5,0,force,1,1,1,0,1.54,1.3,2.3
240,6,False,1,9,1,10,1,0,6,0,choice,1,1,1,0,1.26,1.27,3.22
241,6,False,0,9,0,8,1,1,7,0,choice,1,0,1,0,2.82,1.3,3.22
242,6,False,0,9,1,7,0,0,3,1,choice,2,0,1,0,3.66,1.99,4.12
243,6,False,0,9,0,2,1,1,6,0,force,2,0,1,0,3.21,2.24,3.25
244,6,False,1,9,0,6,0,1,5,1,choice,2,0,0,0,2.21,1.48,4.21
245,6,False,1,9,0,5,0,1,4,1,choice,2,1,1,0,2.1,1.8,3.79
246,6,False,1,9,0,10,0,1,6,1,choice,2,0,0,0,2.29,1.55,3.53
247,6,False,1,9,0,1,0,1,4,1,choice,2,0,0,0,2.44,1.66,3.88
248,6,False,1,9,1,7,1,0,3,0,choice,1,1,1,0,2.12,1.86,3.75
249,6,False,1,9,0,6,0,1,5,1,force,1,0,0,0,2.17,1.39,2.4
250,6,False,1,9,0,5,0,1,6,1,choice,1,1,1,0,2.34,1.48,3.69
251,6,False,0,9,1,7,0,0,3,1,choice,2,0,1,0,1.93,1.58,4.05
252,6,False,0,9,0,3,1,1,5,0,choice,2,0,1,0,1.49,1.38,3.45
253,6,False,1,9,1,5,1,0,4,0,force,2,0,0,0,1.37,1.2,2.21
254,6,False,0,9,1,6,0,0,3,1,force,1,0,1,0,1.64,1.05,2.05
255,6,False,0,9,1,4,0,0,4,1,choice,2,1,0,0,1.46,1.63,3.74
256,6,False,1,9,0,3,0,1,6,1,force,2,0,0,0,1.21,1.17,2.18
257,6,False,1,9,0,4,0,1,5,1,force,1,0,0,0,1.36,1.22,2.22
258,6,False,1,9,0,3,0,1,6,1,force,2,1,1,0,1.35,1.8,2.81
259,6,False,0,9,0,3,1,1,3,0,choice,2,0,1,0,1.31,1.41,3.23
260,6,False,0,9,1,6,0,0,3,1,force,1,0,1,0,1.23,1.18,2.18
261,6,False,0,9,1,4,0,0,4,1,choice,2,0,1,0,1.6,1.21,3.27
262,6,False,0,9,1,6,0,0,4,1,choice,2,0,1,0,1.6,1.2,3.58
263,6,False,1,9,0,3,0,1,6,1,force,2,1,1,0,1.21,1.08,2.09
264,6,False,1,9,0,3,0,1,4,1,choice,2,1,1,0,1.23,1.35,3.35
265,6,False,0,9,1,4,0,0,3,1,force,1,0,1,0,1.42,1.14,2.14
266,6,False,0,9,1,5,0,0,5,1,force,2,0,1,0,1.14,1.1,2.1
267,6,False,1,9,0,2,0,1,5,1,force,1,0,0,0,1.11,1.13,2.14
268,6,False,1,9,1,3,1,0,4,0,choice,2,0,0,0,1.26,1.06,2.91
269,6,False,1,9,0,3,0,1,4,1,choice,2,1,1,0,1.53,1.21,3.34
270,6,False,0,9,1,5,0,0,2,1,choice,2,0,1,0,1.22,1.39,3.3
271,7,False,0,9,1,3,0,0,3,1,choice,2,0,1,0,1.5,2.11,4.08
272,7,False,1,9,0,3,0,1,4,1,force,2,1,1,0,1.86,1.15,2.16
273,7,False,1,9,0,2,0,1,6,1,choice,2,1,1,0,1.37,1.42,3.46
274,7,False,0,9,0,5,1,1,4,0,force,1,0,1,0,1.66,1.09,2.1
275,7,False,0,9,1,5,0,0,4,1,choice,2,0,1,0,1.81,1.62,3.6
276,7,False,1,9,0,3,0,1,5,1,choice,2,0,0,0,2.07,1.38,3.17
277,7,False,1,9,0,3,0,1,4,1,choice,2,0,0,0,1.22,1.34,3.4
278,7,False,0,9,1,4,0,0,2,1,choice,1,0,1,0,1.14,1.51,3.37
279,7,False,1,9,1,5,1,0,4,0,force,2,1,1,0,1.06,1.32,2.33
280,7,False,1,9,1,4,1,0,3,0,force,1,1,1,0,1.39,1.15,2.15
281,7,False,1,9,1,4,1,0,3,0,choice,2,0,0,0,1.41,1.36,3.74
282,7,False,0,9,0,3,1,1,4,0,choice,2,0,1,0,1.1,1.4,3.26
283,7,False,1,9,1,4,1,0,3,0,force,1,1,1,0,1.23,1.06,2.06
284,7,False,1,9,1,3,1,0,3,0,choice,2,0,0,0,1.97,1.47,3.46
285,7,False,0,9,0,2,1,1,4,0,force,2,1,0,0,1.29,2.01,3.02
286,7,False,0,9,0,3,1,1,4,0,force,1,0,1,0,1.34,1.27,2.28
287,7,False,0,9,0,2,1,1,5,0,choice,1,0,1,0,1.28,1.51,3.66
288,7,False,0,9,1,4,0,0,3,1,choice,1,1,0,0,1.4,1.49,3.48
289,7,False,1,9,0,3,0,1,5,1,choice,2,1,1,0,1.27,1.33,3.71
290,7,False,0,9,0,4,1,1,4,0,force,2,0,1,0,1.22,1.51,2.52
291,7,False,1,9,1,5,1,0,4,0,force,1,1,1,0,1.59,1.46,2.46
292,7,False,1,9,1,4,1,0,3,0,force,2,1,1,0,1.32,1.43,2.44
293,7,False,1,9,1,5,1,0,4,0,choice,2,0,0,0,1.17,1.61,3.59
294,7,False,1,9,0,4,0,1,5,1,choice,2,0,0,0,1.09,1.25,3.07
295,7,False,0,9,1,6,0,0,3,1,choice,1,1,0,0,1.15,1.62,3.6
296,7,False,1,9,0,3,0,1,5,1,choice,1,0,0,0,1.82,1.23,2.99
297,7,False,1,9,1,6,1,0,4,0,choice,2,0,0,0,1.24,1.56,3.36
298,7,False,1,9,0,4,0,1,4,1,force,1,1,1,0,1.29,1.46,2.46
299,7,False,0,9,0,4,1,1,5,0,force,2,1,0,0,1.58,1.56,2.56
300,7,False,1,9,0,2,0,1,5,1,force,2,1,1,0,1.12,1.31,2.32
301,7,False,0,9,0,6,1,1,7,0,force,2,0,1,0,1.24,1.28,2.29
302,7,False,0,9,0,4,1,1,5,0,choice,2,1,0,0,1.38,1.26,3.53
303,7,False,1,9,1,7,1,0,5,0,choice,1,0,0,0,1.24,1.36,3.09
304,7,False,0,9,0,4,1,1,4,0,choice,1,0,1,0,2.01,1.13,2.86
305,7,False,1,9,0,5,0,1,7,1,choice,1,1,1,0,1.72,1.27,2.95
306,7,False,1,9,1,5,1,0,3,0,choice,2,0,0,0,2.17,1.12,2.96
307,7,False,0,9,1,4,0,0,4,1,force,1,0,1,0,1.67,1.68,2.69
308,7,False,0,9,1,5,0,0,4,1,force,2,1,0,0,1.12,1.22,2.22
309,7,False,0,9,1,5,0,0,4,1,choice,2,1,0,0,1.15,1.39,3.27
310,7,False,1,9,1,7,1,0,5,0,choice,2,0,0,0,2.37,1.52,3.38
311,7,False,1,9,0,5,0,1,6,1,choice,1,1,1,0,1.27,1.94,3.95
312,7,False,1,9,0,4,0,1,10,1,choice,1,0,0,0,1.23,1.81,3.81
313,7,False,1,9,1,6,1,0,5,0,choice,1,0,0,0,1.39,1.8,3.67
314,7,False,1,9,1,10,1,0,5,0,choice,1,1,1,0,1.46,1.34,3.28
315,7,False,0,9,0,10,1,1,6,0,choice,2,0,1,0,1.38,1.67,3.6
316,7,False,1,9,1,12,1,0,4,0,choice,2,1,1,0,1.52,1.51,4.34
317,7,False,0,9,0,6,1,1,7,0,choice,1,1,0,0,2.41,1.55,3.38
318,7,False,0,9,1,7,0,0,5,1,force,1,0,1,0,1.5,1.43,2.44
319,7,False,0,9,1,6,0,0,8,1,choice,1,0,1,0,1.37,1.7,4.23
320,7,False,0,9,1,8,0,0,6,1,choice,2,1,0,0,2.46,1.06,3.02
321,7,False,0,9,0,7,1,1,6,0,choice,2,0,1,0,1.46,1.49,3.23
322,7,False,1,9,0,8,0,1,6,1,choice,1,0,0,0,1.33,2.77,4.78
323,7,False,0,9,1,6,0,0,6,1,force,2,0,1,0,1.33,1.14,2.14
324,7,False,0,9,0,5,1,1,5,0,choice,1,1,0,0,1.95,1.24,3.25
325,7,False,1,9,0,4,0,1,4,1,choice,2,0,0,0,1.45,2.03,4.04
326,7,False,0,9,1,10,0,0,8,1,force,1,0,1,0,1.47,1.82,2.82
327,7,False,0,9,1,9,0,0,6,1,choice,1,0,1,0,1.55,1.2,3.23
328,7,False,0,9,1,15,0,0,7,1,choice,2,1,0,0,2.28,1.42,3.66
