trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
377,8,False,1,14,0,26,0,1,24,1,force,1,1,1,0,4.02,4.67,5.67
378,8,False,1,14,1,21,1,1,28,1,force,2,1,1,0,5.19,3.0,4.0
379,8,False,1,14,0,24,0,1,7,1,force,1,0,0,0,6.57,3.81,4.82
380,8,False,1,14,0,30,0,1,13,1,choice,1,1,1,0,3.56,3.53,5.71
381,8,False,1,14,0,26,0,0,22,0,choice,1,0,0,0,3.25,3.47,6.47
382,8,False,1,14,1,22,1,0,30,0,force,2,0,0,0,4.67,5.49,6.49
383,8,False,1,14,0,25,0,1,11,1,choice,1,1,1,0,6.52,2.73,5.58
384,8,False,1,14,0,21,0,0,14,0,choice,1,0,0,0,3.7,3.05,5.5
385,8,False,1,14,0,28,0,1,28,1,choice,1,1,1,0,3.3,3.02,6.25
386,8,False,0,14,0,18,1,0,17,1,force,1,0,1,0,9.45,6.07,7.08
387,8,False,1,14,1,25,1,0,14,0,choice,1,0,0,0,3.15,2.87,5.04
388,8,False,1,14,0,26,0,0,25,0,force,2,0,0,0,2.63,3.36,4.37
389,8,False,1,14,1,23,1,0,17,0,force,1,0,0,0,2.72,4.58,5.59
390,8,False,0,14,0,24,1,1,20,0,force,2,1,0,0,2.91,3.47,4.47
391,9,False,1,14,1,33,1,0,27,0,force,2,0,0,0,3.19,2.91,3.92
392,9,False,0,14,0,28,1,0,35,1,choice,1,0,1,0,2.77,3.96,7.5
393,9,False,1,14,0,31,0,1,34,1,choice,1,1,1,0,3.76,3.26,6.55
394,9,False,0,14,0,34,1,0,44,1,choice,1,0,1,0,2.95,2.95,5.34
395,9,False,0,14,1,35,0,0,31,1,force,1,0,1,0,3.13,3.65,4.65
396,9,False,1,14,0,39,0,0,30,0,choice,1,0,0,0,3.16,3.27,5.92
397,9,False,1,14,0,35,0,0,34,0,force,2,0,0,0,3.53,2.99,4.0
398,9,False,0,14,1,23,0,0,25,1,choice,1,0,1,0,2.96,3.41,5.95
399,9,False,1,14,0,25,0,0,12,0,choice,1,0,0,0,3.1,3.98,6.68
400,9,False,0,14,0,30,1,1,30,0,choice,1,1,0,0,3.55,3.13,5.8
401,9,False,1,14,0,23,0,1,32,1,choice,1,1,1,0,2.86,3.45,6.31
402,9,False,0,14,0,25,1,0,24,1,choice,1,1,0,0,4.08,6.86,9.32
403,9,False,0,14,0,32,1,0,29,1,choice,1,0,1,0,3.27,3.42,5.89
404,9,False,1,14,1,31,1,1,48,1,choice,1,1,1,0,3.7,4.75,7.16
405,9,False,0,14,1,38,0,1,36,0,force,1,0,1,0,5.01,4.74,5.75
406,9,False,1,14,0,16,0,0,24,0,choice,1,0,0,0,3.69,3.52,5.92
407,9,False,0,14,0,28,1,0,31,1,choice,1,0,1,0,2.69,3.83,6.19
408,9,False,1,14,1,33,1,0,23,0,choice,1,0,0,0,3.06,4.62,7.02
409,9,False,1,14,1,28,1,0,25,0,choice,1,0,0,0,3.6,2.73,5.36
410,9,False,0,14,1,30,0,0,26,1,force,1,0,1,0,3.36,4.51,5.51
411,9,False,0,14,1,30,0,0,21,1,force,2,0,1,0,2.63,3.01,4.02
412,9,False,1,14,0,23,0,1,21,1,force,1,1,1,0,2.98,2.53,3.53
413,9,False,0,14,0,14,1,1,13,0,choice,1,1,0,0,3.07,2.85,5.11
414,9,False,0,14,0,12,1,0,10,1,force,2,1,0,0,3.19,2.76,3.77
415,9,False,0,14,0,23,1,0,28,1,choice,1,0,1,0,3.61,3.46,5.59
416,9,False,0,14,1,21,0,1,24,0,choice,1,1,0,0,2.71,2.82,5.38
417,9,False,0,14,0,18,1,0,17,1,force,1,0,1,0,2.45,3.8,4.8
418,9,False,0,14,0,15,1,0,36,1,choice,1,0,1,0,2.89,3.26,5.49
419,9,False,1,14,1,36,1,1,38,1,choice,1,1,1,0,3.32,3.36,6.21
420,9,False,1,14,1,29,1,1,32,1,force,2,1,1,0,2.84,2.86,3.86
421,9,False,0,14,0,9,1,0,10,1,choice,1,0,1,0,3.06,3.02,5.18
422,9,False,0,14,1,25,0,0,9,1,choice,1,0,1,0,3.06,4.37,6.83
423,9,False,0,14,0,18,1,0,24,1,choice,1,0,1,0,5.24,3.28,6.11
424,9,False,0,14,0,21,1,0,19,1,force,2,1,0,0,2.53,2.96,3.96
425,9,False,0,14,0,3,1,1,14,0,choice,1,1,0,0,3.52,3.45,6.13
426,9,False,1,14,1,25,1,0,12,0,choice,1,0,0,0,3.96,3.71,6.43
427,9,False,1,14,0,12,0,1,16,1,force,1,1,1,0,2.8,4.52,5.52
428,9,False,0,14,0,8,1,0,12,1,choice,1,0,1,0,3.86,3.27,5.72
429,9,False,0,14,1,23,0,0,12,1,choice,1,0,1,0,2.59,3.87,6.23
430,9,False,1,14,0,18,0,0,20,0,choice,1,0,0,0,3.24,4.38,6.81
431,9,False,1,14,1,8,1,1,13,1,force,2,1,1,0,4.02,3.22,4.22
432,9,False,1,14,1,15,1,1,19,1,choice,1,1,1,0,2.88,3.16,6.34
433,9,False,1,14,0,9,0,0,8,0,choice,1,1,1,0,11.83,8.52,12.57
434,9,False,1,14,1,20,1,0,18,0,choice,1,0,0,0,3.9,3.36,5.74
435,9,False,1,14,1,17,1,1,29,1,force,1,1,1,0,3.09,4.46,5.46
436,9,False,0,14,0,13,1,0,21,1,choice,1,1,0,0,4.72,3.54,6.29
437,9,False,1,14,0,21,0,1,12,1,choice,1,1,1,0,3.48,7.5,9.79
438,9,False,0,14,0,18,1,1,7,0,choice,1,1,0,0,2.56,2.55,4.98
439,9,False,1,14,1,12,1,0,18,0,force,2,0,0,0,3.44,2.82,3.83
440,9,False,0,14,1,19,0,0,16,1,force,1,0,1,0,4.61,2.45,3.46
441,9,False,1,14,1,17,1,0,10,0,force,2,0,0,0,3.51,2.9,3.9
442,9,False,1,14,1,27,1,1,35,1,choice,1,1,1,0,3.4,3.1,5.74
443,9,False,1,14,1,18,1,0,22,0,choice,1,0,0,0,2.66,3.15,6.12
444,9,False,1,14,1,19,1,1,28,1,force,1,1,1,0,2.86,3.24,4.24
445,9,False,1,14,0,12,0,0,29,0,force,2,0,0,0,3.29,2.56,3.56
446,9,False,0,14,1,17,0,0,10,1,choice,1,0,1,0,3.23,2.82,6.53
447,9,False,0,14,1,19,0,0,19,1,choice,1,0,1,0,2.6,3.17,5.58
448,9,False,0,14,1,33,0,1,24,0,force,1,0,1,0,4.75,3.08,4.09
449,9,False,0,14,1,19,0,0,28,1,choice,1,0,1,0,9.77,4.72,9.07
450,9,False,0,14,1,27,0,1,43,0,choice,1,0,1,0,3.04,3.57,5.99
