trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,whereChoice,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
1,1,True,1,15,1,50,1,,,,catch,0,0,,0,0,42.99,,
2,1,True,1,15,1,47,1,,,,catch,0,0,,0,0,4.86,,
3,1,True,1,15,1,50,1,,,,catch,0,0,,0,0,3.66,,
4,1,True,1,14,1,49,1,,,,catch,0,0,,0,0,3.07,,
5,1,True,0,14,0,47,1,,,,catch,0,0,,0,0,2.99,,
6,1,True,1,13,1,50,1,,,,catch,0,0,,0,0,3.43,,
7,1,True,0,13,1,37,0,,,,catch,0,0,,0,0,1.76,,
8,1,True,1,14,1,49,1,,,,catch,0,0,,0,0,4.66,,
9,1,True,0,14,1,50,0,,,,catch,0,0,,0,0,2.28,,
10,1,True,0,15,1,42,0,,,,catch,0,0,,0,0,2.73,,
11,1,True,1,15,1,50,1,,,,catch,0,0,,0,0,2.76,,
12,1,True,1,15,1,50,1,,,,catch,0,0,,0,0,5.96,,
13,1,True,1,14,1,17,1,,,,catch,0,0,,0,0,4.41,,
14,1,True,1,14,1,50,1,,,,catch,0,0,,0,0,3.69,,
15,1,True,1,13,1,6,1,,,,catch,0,0,,0,0,3.26,,
16,1,True,0,13,1,19,0,,,,catch,0,0,,0,0,2.11,,
17,1,True,1,14,1,37,1,,,,catch,0,0,,0,0,3.08,,
18,1,True,1,14,1,50,1,,,,catch,0,0,,0,0,2.65,,
19,1,True,1,13,1,50,1,,,,catch,0,0,,0,0,2.89,,
20,1,True,1,13,0,8,0,,,,catch,0,0,,0,0,4.06,,
21,1,True,1,14,1,50,1,,,,catch,0,0,,0,0,2.34,,
22,1,True,0,14,1,16,0,,,,catch,0,0,,0,0,3.73,,
23,1,True,0,15,0,6,1,,,,catch,0,0,,0,0,2.51,,
24,1,True,1,15,1,43,1,,,,catch,0,0,,0,0,2.11,,
25,1,True,0,14,1,37,0,,,,catch,0,0,,0,0,2.02,,
26,1,True,1,15,1,4,1,,,,catch,0,0,,0,0,3.03,,
27,1,True,0,15,1,22,0,,,,catch,0,0,,0,0,1.92,,
28,1,True,1,15,1,12,1,,,,catch,0,0,,0,0,2.9,,
29,1,True,0,15,0,17,1,,,,catch,0,0,,0,0,2.33,,
30,1,True,1,14,1,34,1,,,,catch,0,0,,0,0,2.61,,
31,2,True,1,14,1,50,1,,,,catch,0,0,,0,0,3.15,,
32,2,True,0,13,1,14,0,,,,catch,0,0,,0,0,1.95,,
33,2,True,1,14,1,32,1,,,,catch,0,0,,0,0,2.79,,
34,2,True,1,14,0,11,0,,,,catch,0,0,,0,0,2.73,,
35,2,True,1,15,1,39,1,,,,catch,0,0,,0,0,2.07,,
36,2,True,1,15,1,31,1,,,,catch,0,0,,0,0,2.29,,
37,2,True,0,14,0,7,1,,,,catch,0,0,,0,0,2.83,,
38,2,True,1,14,1,15,1,,,,catch,0,0,,0,0,2.51,,
39,2,True,0,13,1,21,0,,,,catch,0,0,,0,0,1.74,,
40,2,True,1,14,1,9,1,,,,catch,0,0,,0,0,2.1,,
41,2,True,0,14,1,24,0,,,,catch,0,0,,0,0,1.96,,
42,2,True,0,15,1,37,0,,,,catch,0,0,,0,0,2.03,,
43,2,True,0,15,0,18,1,,,,catch,0,0,,0,0,1.53,,
44,2,True,1,15,1,28,1,,,,catch,0,0,,0,0,1.56,,
45,2,True,1,14,1,36,1,,,,catch,0,0,,0,0,2.29,,
46,2,True,0,14,0,34,1,,,,catch,0,0,,0,0,3.09,,
47,2,True,1,13,0,37,0,,,,catch,0,0,,0,0,2.15,,
48,2,True,1,14,1,34,1,,,,catch,0,0,,0,0,2.5,,
49,2,True,1,14,1,49,1,,,,catch,0,0,,0,0,2.49,,
50,2,True,0,13,0,43,1,,,,catch,0,0,,0,0,2.37,,
51,2,True,0,13,1,28,0,,,,catch,0,0,,0,0,2.44,,
52,2,True,0,14,0,43,1,,,,catch,0,0,,0,0,2.33,,
53,2,True,0,14,1,49,0,,,,catch,0,0,,0,0,2.62,,
54,2,True,0,15,0,47,1,,,,catch,0,0,,0,0,1.88,,
55,2,True,1,15,1,49,1,,,,catch,0,0,,0,0,2.14,,
56,2,True,0,14,0,21,1,,,,catch,0,0,,0,0,2.31,,
57,2,True,0,14,1,36,0,,,,catch,0,0,,0,0,2.63,,
