trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
327,7,False,1,14,0,1,0,0,1,0,force,2,0,0,0,1.52,1.33,2.34
328,7,False,1,14,0,1,0,0,1,0,choice,1,0,0,0,2.73,1.93,3.62
329,7,False,0,14,0,1,1,1,2,0,choice,1,0,1,0,1.5,1.19,3.04
330,7,False,1,14,0,1,0,1,2,1,choice,1,1,1,0,1.3,2.39,4.38
331,8,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,2.24,1.4,3.26
332,8,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,1.28,1.49,3.2
333,8,False,0,14,0,1,1,0,1,1,choice,2,1,0,0,1.42,1.65,3.26
334,8,False,1,14,0,1,0,1,2,1,force,1,1,1,0,2.31,1.39,2.41
335,8,False,0,14,0,1,1,0,1,1,force,2,1,0,0,1.32,1.64,2.65
336,8,False,0,14,0,1,1,1,2,0,force,1,0,1,0,2.47,1.84,2.85
337,8,False,0,14,0,1,1,0,1,1,force,2,0,1,0,2.18,1.63,2.64
338,8,False,0,14,1,2,0,0,1,1,choice,2,0,1,0,1.4,1.34,3.3
339,8,False,0,14,0,1,1,0,1,1,choice,2,0,1,0,1.78,1.22,3.06
340,8,False,0,14,1,2,0,1,2,0,choice,2,1,0,0,3.07,1.38,3.36
341,8,False,0,14,0,1,1,0,1,1,choice,2,0,1,0,1.22,1.02,2.6
342,8,False,1,14,1,2,1,1,2,1,choice,2,1,1,0,2.51,1.11,2.76
343,8,False,1,14,0,1,0,0,1,0,choice,1,0,0,0,2.09,1.75,4.43
344,8,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,5.69,2.14,6.53
345,8,False,0,14,0,1,1,0,1,1,choice,2,0,1,0,1.7,1.27,3.22
346,8,False,0,14,0,1,1,0,1,1,choice,2,0,1,0,1.6,1.43,3.19
347,8,False,0,14,1,2,0,1,2,0,force,2,0,1,0,1.67,1.31,2.32
348,8,False,1,14,0,1,0,1,2,1,choice,2,1,1,0,1.42,2.07,3.61
349,8,False,0,14,1,2,0,1,2,0,force,1,0,1,0,2.43,2.45,3.46
350,8,False,0,14,1,2,0,1,2,0,choice,2,1,0,0,1.84,1.77,3.6
351,8,False,0,14,0,1,1,0,1,1,choice,2,1,0,0,1.76,1.62,3.43
352,8,False,0,14,0,1,1,0,1,1,choice,2,0,1,0,2.62,1.57,3.48
353,8,False,0,14,1,2,0,1,2,0,choice,2,1,0,0,2.99,2.29,4.28
354,8,False,1,14,1,2,1,0,1,0,choice,2,0,0,0,1.44,2.24,3.86
355,8,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,1.64,0.98,2.63
356,8,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,1.36,1.14,3.05
357,8,False,0,14,1,2,0,1,2,0,force,2,1,0,0,2.09,1.88,2.89
358,8,False,1,14,1,2,1,0,1,0,force,1,1,1,0,2.02,3.21,4.22
359,8,False,1,14,1,2,1,0,1,0,choice,1,0,0,0,1.7,1.46,3.13
360,8,False,1,14,1,2,1,1,2,1,choice,2,1,1,0,1.49,1.28,3.93
361,8,False,1,14,0,1,0,0,1,0,force,1,0,0,0,1.66,1.36,2.37
362,8,False,0,14,1,2,0,1,2,0,choice,2,1,0,0,1.66,1.43,3.42
363,8,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,1.39,1.01,2.74
364,8,False,0,14,0,1,1,1,2,0,force,2,1,0,0,1.43,1.44,2.46
365,8,False,1,14,1,2,1,1,2,1,choice,1,0,0,0,2.12,1.69,3.98
366,8,False,0,14,0,1,1,0,1,1,force,1,0,1,0,1.72,1.28,2.29
367,8,False,1,14,1,2,1,1,2,1,choice,1,0,0,0,1.47,1.66,3.98
368,8,False,0,14,0,1,1,0,1,1,choice,2,0,1,0,1.52,1.11,2.98
369,8,False,0,14,1,2,0,1,2,0,choice,1,0,1,0,2.05,1.51,3.28
370,8,False,0,14,0,1,1,0,1,1,force,2,0,1,0,1.39,1.22,2.23
371,8,False,1,14,1,2,1,1,2,1,choice,2,0,0,0,1.66,1.18,3.71
372,8,False,1,14,1,2,1,1,2,1,choice,2,1,1,0,1.14,1.18,3.18
373,8,False,0,14,0,1,1,0,1,1,force,1,1,0,0,1.26,1.28,2.29
374,8,False,0,14,0,1,1,0,1,1,choice,2,0,1,0,1.39,1.13,3.0
375,8,False,0,14,1,2,0,1,2,0,choice,2,1,0,0,2.22,1.41,3.63
376,8,False,0,14,0,1,1,0,1,1,choice,2,1,0,0,1.49,1.79,3.7
377,8,False,0,14,0,1,1,0,1,1,force,2,0,1,0,1.4,1.36,2.38
378,8,False,1,14,1,2,1,1,2,1,force,2,0,0,0,1.54,1.67,2.68
379,8,False,0,14,1,2,0,1,2,0,force,1,1,0,0,1.34,1.5,2.51
380,8,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,1.51,1.02,2.77
381,8,False,1,14,1,2,1,1,2,1,force,2,1,1,0,1.44,1.15,2.16
382,8,False,0,14,0,1,1,0,1,1,choice,1,0,1,0,1.35,1.74,3.69
383,8,False,0,14,1,2,0,1,2,0,force,1,0,1,0,1.29,1.24,2.25
384,8,False,1,14,0,1,0,0,1,0,force,1,0,0,0,2.45,1.38,2.4
385,8,False,0,14,1,2,0,1,2,0,choice,1,0,1,0,2.13,1.06,3.04
386,8,False,1,14,0,1,0,1,2,1,choice,1,1,1,0,1.11,2.42,4.12
387,8,False,1,14,0,1,0,0,1,0,choice,1,0,0,0,1.48,1.72,3.87
388,8,False,1,14,0,1,0,1,2,1,choice,1,0,0,0,1.96,1.16,3.1
389,8,False,1,14,0,1,0,1,2,1,choice,1,1,1,0,1.79,1.92,3.89
390,8,False,0,14,0,1,1,0,1,1,force,2,1,0,0,1.58,1.06,2.07
391,9,False,0,14,0,1,1,1,2,0,choice,1,1,0,0,2.56,2.57,4.46
392,9,False,1,14,0,1,0,0,1,0,choice,1,1,1,0,1.28,1.47,3.21
393,9,False,0,14,0,1,1,0,1,1,choice,1,0,1,0,1.34,1.26,2.89
394,9,False,1,14,0,1,0,0,1,0,choice,1,0,0,0,1.28,1.64,3.33
395,9,False,0,14,1,2,0,0,1,1,force,2,0,1,0,1.57,1.54,2.55
396,9,False,0,14,0,1,1,1,2,0,force,1,0,1,0,1.65,2.51,3.52
397,9,False,0,14,0,1,1,1,2,0,force,2,1,0,0,1.29,1.73,2.74
398,9,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,1.36,1.63,3.3
399,9,False,1,14,1,2,1,1,2,1,choice,2,0,0,0,1.46,1.15,3.44
400,9,False,0,14,0,1,1,0,1,1,force,1,1,0,0,2.81,2.7,3.71
401,9,False,1,14,0,1,0,1,2,1,choice,2,1,1,0,1.49,2.25,4.36
402,9,False,0,14,0,1,1,0,1,1,choice,2,0,1,0,1.53,1.83,4.24
403,9,False,0,14,0,1,1,0,1,1,force,2,0,1,0,1.3,1.09,2.11
404,9,False,1,14,0,1,0,1,2,1,force,1,0,0,0,1.49,2.49,3.5
405,9,False,1,14,0,1,0,1,2,1,force,2,0,0,0,1.7,2.33,3.34
406,9,False,0,14,1,2,0,1,2,0,force,1,1,0,0,1.79,0.99,2.0
407,9,False,1,14,0,1,0,0,1,0,force,1,0,0,0,1.51,2.26,3.27
408,9,False,1,14,0,1,0,0,1,0,choice,1,1,1,0,1.29,1.96,3.61
409,9,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,1.37,1.17,2.98
410,9,False,1,14,1,2,1,1,2,1,choice,2,0,0,0,1.44,1.91,3.77
411,9,False,1,14,0,1,0,1,2,1,choice,2,1,1,0,1.87,1.55,3.26
412,9,False,0,14,0,1,1,0,1,1,choice,2,0,1,0,1.36,1.8,3.79
413,9,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,1.3,1.65,3.23
414,9,False,1,14,0,1,0,1,2,1,choice,2,1,1,0,1.37,1.34,2.84
415,9,False,0,14,0,1,1,0,1,1,choice,2,1,0,0,2.04,1.02,2.79
416,9,False,0,14,0,1,1,0,1,1,force,2,0,1,0,1.02,1.24,2.26
417,9,False,1,14,0,1,0,0,1,0,choice,2,1,1,0,1.32,1.98,3.95
418,9,False,0,14,1,2,0,1,2,0,choice,2,0,1,0,1.59,1.36,3.07
419,9,False,1,14,0,1,0,1,2,1,choice,2,1,1,0,1.6,1.76,3.53
420,9,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,1.51,1.31,3.3
421,9,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,1.74,2.17,3.76
422,9,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,2.39,1.42,3.75
423,9,False,0,14,0,1,1,0,1,1,choice,2,0,1,0,3.28,1.57,3.24
424,9,False,1,14,0,1,0,1,2,1,choice,2,1,1,0,1.52,1.36,3.38
425,9,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,1.22,1.36,3.17
426,9,False,0,14,1,2,0,1,2,0,choice,2,1,0,0,1.5,1.67,3.3
427,9,False,1,14,1,2,1,1,2,1,force,2,1,1,0,2.57,1.19,2.2
428,9,False,1,14,1,2,1,1,2,1,force,1,0,0,0,1.68,1.3,2.32
429,9,False,0,14,0,1,1,0,1,1,choice,2,0,1,0,2.22,1.7,4.37
430,9,False,0,14,1,2,0,0,1,1,force,2,0,1,0,1.31,1.42,2.43
431,9,False,1,14,0,1,0,0,1,0,force,1,0,0,0,1.83,1.94,2.95
432,9,False,1,14,0,1,0,0,1,0,choice,2,1,1,0,1.37,1.57,3.47
433,9,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,1.34,1.83,3.62
434,9,False,1,14,1,2,1,1,2,1,force,1,0,0,0,1.56,1.61,2.62
435,9,False,0,14,0,1,1,0,1,1,choice,2,1,0,0,1.02,2.54,4.3
436,9,False,0,14,0,1,1,1,2,0,force,2,1,0,0,1.65,1.82,2.83
437,9,False,1,14,0,1,0,0,1,0,force,1,1,1,0,1.89,2.26,3.27
438,9,False,0,14,0,1,1,0,1,1,choice,2,0,1,0,1.64,1.2,2.85
439,9,False,1,14,0,1,0,0,1,0,choice,2,1,1,0,1.91,1.19,3.06
440,9,False,0,14,1,2,0,1,2,0,force,2,1,0,0,1.44,0.93,1.94
441,9,False,0,14,0,1,1,0,1,1,force,2,0,1,0,1.84,1.13,2.14
442,9,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,1.38,1.56,3.41
443,9,False,1,14,0,1,0,0,1,0,choice,2,0,0,0,1.36,1.33,3.36
444,9,False,1,14,1,2,1,1,2,1,choice,2,1,1,0,1.82,1.04,2.66
445,9,False,1,14,0,1,0,0,1,0,choice,2,1,1,0,1.35,2.68,4.4
446,9,False,1,14,0,1,0,0,1,0,choice,2,1,1,0,1.89,1.3,2.97
447,9,False,1,14,1,2,1,1,2,1,force,1,1,1,0,1.12,1.23,2.24
448,9,False,0,14,0,1,1,0,1,1,choice,2,0,1,0,1.36,2.26,3.93
449,9,False,1,14,1,2,1,1,2,1,choice,2,0,0,0,1.36,1.12,2.95
450,9,False,0,14,0,1,1,0,1,1,choice,2,1,0,0,1.12,1.52,3.11
