trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
1,1,True,0,15,1,2,0,,,,catch,0,,0,0,16.09,,
2,1,True,0,15,0,15,1,,,,catch,0,,0,0,7.61,,
3,1,True,0,15,1,10,0,,,,catch,0,,0,0,12.31,,
4,1,True,1,15,0,29,0,,,,catch,0,,0,0,4.24,,
5,1,True,0,15,1,13,0,,,,catch,0,,0,0,4.34,,
6,1,True,0,15,0,23,1,,,,catch,0,,0,0,4.5,,
7,1,True,1,15,0,19,0,,,,catch,0,,0,0,4.63,,
8,1,True,1,15,1,16,1,,,,catch,0,,0,0,7.51,,
9,1,True,1,15,0,9,0,,,,catch,0,,0,0,5.25,,
10,1,True,0,15,0,14,1,,,,catch,0,,0,0,2.84,,
11,1,True,1,15,0,23,0,,,,catch,0,,0,0,5.07,,
12,1,True,1,15,1,23,1,,,,catch,0,,0,0,3.18,,
13,1,True,0,15,0,26,1,,,,catch,0,,0,0,3.47,,
14,1,True,0,14,0,19,1,,,,catch,0,,0,0,3.02,,
15,1,True,1,14,1,19,1,,,,catch,0,,0,0,3.04,,
16,1,True,1,13,1,10,1,,,,catch,0,,0,0,2.91,,
17,1,True,1,13,0,3,0,,,,catch,0,,0,0,3.22,,
18,1,True,1,14,1,18,1,,,,catch,0,,0,0,3.83,,
19,1,True,1,14,1,26,1,,,,catch,0,,0,0,2.46,,
20,1,True,1,13,1,15,1,,,,catch,0,,0,0,2.67,,
21,1,True,1,13,0,9,0,,,,catch,0,,0,0,3.79,,
22,1,True,1,14,1,11,1,,,,catch,0,,0,0,2.63,,
23,1,True,0,14,1,18,0,,,,catch,0,,0,0,2.94,,
24,1,True,0,15,0,16,1,,,,catch,0,,0,0,2.84,,
25,1,True,0,15,1,21,0,,,,catch,0,,0,0,2.42,,
26,1,True,1,15,0,13,0,,,,catch,0,,0,0,3.65,,
27,1,True,1,15,1,22,1,,,,catch,0,,0,0,2.37,,
28,1,True,1,15,1,9,1,,,,catch,0,,0,0,3.14,,
29,1,True,0,14,1,7,0,,,,catch,0,,0,0,2.21,,
30,1,True,1,15,0,1,0,,,,catch,0,,0,0,6.22,,
31,2,True,0,15,1,9,0,,,,catch,0,,0,0,3.52,,
32,2,True,0,15,0,4,1,,,,catch,0,,0,0,2.73,,
33,2,True,1,15,1,20,1,,,,catch,0,,0,0,2.28,,
34,2,True,0,14,1,12,0,,,,catch,0,,0,0,2.17,,
35,2,True,1,15,0,1,0,,,,catch,0,,0,0,2.77,,
36,2,True,1,15,1,5,1,,,,catch,0,,0,0,3.12,,
37,2,True,0,15,0,10,1,,,,catch,0,,0,0,4.02,,
38,2,True,1,14,0,18,0,,,,catch,0,,0,0,3.13,,
39,2,True,0,15,0,21,1,,,,catch,0,,0,0,3.31,,
40,2,True,0,15,0,19,1,,,,catch,0,,0,0,2.28,,
41,2,True,0,14,1,22,0,,,,catch,0,,0,0,2.29,,
42,2,True,1,15,1,15,1,,,,catch,0,,0,0,3.5,,
43,2,True,0,15,0,25,1,,,,catch,0,,0,0,2.6,,
44,2,True,1,14,1,38,1,,,,catch,0,,0,0,3.37,,
45,2,True,0,14,0,11,1,,,,catch,0,,0,0,2.64,,
46,2,True,1,13,1,35,1,,,,catch,0,,0,0,2.17,,
47,2,True,1,13,1,25,1,,,,catch,0,,0,0,2.09,,
48,2,True,1,12,1,39,1,,,,catch,0,,0,0,2.11,,
49,2,True,0,12,1,4,0,,,,catch,0,,0,0,4.74,,
50,2,True,0,13,1,10,0,,,,catch,0,,0,0,3.88,,
51,2,True,0,14,1,16,0,,,,catch,0,,0,0,2.18,,
52,2,True,1,15,1,39,1,,,,catch,0,,0,0,3.81,,
53,2,True,1,15,1,14,1,,,,catch,0,,0,0,2.47,,
54,2,True,0,14,0,9,1,,,,catch,0,,0,0,2.94,,
55,2,True,0,14,1,34,0,,,,catch,0,,0,0,4.48,,
56,2,True,1,15,1,39,1,,,,catch,0,,0,0,2.85,,
57,2,True,0,15,1,33,0,,,,catch,0,,0,0,3.63,,
58,2,True,1,15,1,39,1,,,,catch,0,,0,0,2.58,,
59,2,True,1,15,1,21,1,,,,catch,0,,0,0,3.51,,
60,2,True,1,14,1,40,1,,,,catch,0,,0,0,3.04,,
61,3,True,0,14,1,22,0,,,,catch,0,,0,0,8.82,,
62,3,True,1,15,1,2,1,,,,catch,0,,0,0,1.7,,
63,3,True,1,15,0,7,0,,,,catch,0,,0,0,1.67,,
64,3,True,1,15,1,11,1,,,,catch,0,,0,0,4.23,,
65,3,True,1,15,1,32,1,,,,catch,0,,0,0,1.7,,
66,3,True,1,14,0,20,0,,,,catch,0,,0,0,1.88,,
67,3,True,0,15,0,9,1,,,,catch,0,,0,0,2.05,,
68,3,True,1,15,1,42,1,,,,catch,0,,0,0,1.82,,
69,3,True,0,14,0,4,1,,,,catch,0,,0,0,3.01,,
70,3,True,0,14,0,11,1,,,,catch,0,,0,0,4.44,,
71,3,True,0,13,0,31,1,,,,catch,0,,0,0,2.19,,
72,3,True,0,13,0,7,1,,,,catch,0,,0,0,3.82,,
73,3,True,1,12,1,26,1,,,,catch,0,,0,0,1.64,,
74,3,True,0,12,1,8,0,,,,catch,0,,0,0,1.75,,
75,3,True,0,13,1,11,0,,,,catch,0,,0,0,2.13,,
76,3,True,1,14,0,3,0,,,,catch,0,,0,0,3.36,,
77,3,True,0,15,0,14,1,,,,catch,0,,0,0,3.62,,
78,3,True,1,15,1,5,1,,,,catch,0,,0,0,1.51,,
79,3,True,1,14,1,19,1,,,,catch,0,,0,0,1.63,,
80,3,True,0,14,1,12,0,,,,catch,0,,0,0,1.45,,
81,3,True,1,15,1,23,1,,,,catch,0,,0,0,1.84,,
82,3,True,1,15,0,2,0,,,,catch,0,,0,0,2.4,,
83,3,True,1,15,0,2,0,,,,catch,0,,0,0,3.09,,
84,3,True,0,15,1,4,0,,,,catch,0,,0,0,1.7,,
85,3,True,1,15,1,16,1,,,,catch,0,,0,0,1.43,,
86,3,True,0,15,0,18,1,,,,catch,0,,0,0,1.98,,
87,3,True,0,14,0,3,1,,,,catch,0,,0,0,2.33,,
88,3,True,0,14,1,18,0,,,,catch,0,,0,0,2.55,,
89,3,True,0,15,1,7,0,,,,catch,0,,0,0,1.62,,
90,3,True,0,15,0,3,1,,,,catch,0,,0,0,2.3,,
91,4,False,1,15,1,9,1,1,4,1,force,2,0,0,0,5.14,10.41,11.42
92,4,False,0,15,1,7,0,0,4,1,choice,1,0,1,0,3.26,5.75,9.35
93,4,False,0,15,0,4,1,1,3,0,choice,1,1,0,0,1.73,1.98,3.63
94,4,False,0,15,1,11,0,1,10,0,choice,2,0,1,0,1.87,3.08,5.22
95,4,False,1,15,1,15,1,1,19,1,choice,2,1,1,0,1.81,3.61,7.03
96,4,False,0,15,0,5,1,1,5,0,choice,1,1,0,0,1.77,5.32,7.37
97,4,False,0,15,1,14,0,1,40,0,choice,1,1,0,0,1.82,2.71,4.88
98,4,False,1,15,0,5,0,1,13,1,choice,1,1,1,0,1.72,2.45,4.12
99,4,False,0,15,1,3,0,1,20,0,choice,2,1,0,0,1.89,1.86,3.65
100,4,False,0,15,0,4,1,0,43,1,choice,2,0,1,0,2.42,2.39,4.23
101,4,False,0,15,1,6,0,0,8,1,choice,1,0,1,0,1.81,3.46,5.1
102,4,False,1,15,1,5,1,0,4,0,force,1,0,0,0,1.69,2.49,3.5
103,4,False,1,15,0,3,0,0,16,0,force,2,0,0,0,1.64,2.59,3.6
104,4,False,0,15,1,13,0,1,36,0,force,1,1,0,0,1.78,5.69,6.69
105,4,False,0,15,1,3,0,0,4,1,choice,1,0,1,0,1.36,1.72,3.79
106,4,False,0,15,1,10,0,1,34,0,choice,2,1,0,0,1.96,3.25,5.18
107,4,False,1,15,0,12,0,0,43,0,force,2,0,0,0,1.36,2.24,3.24
108,4,False,0,15,0,8,1,0,33,1,choice,1,0,1,0,1.31,2.26,3.92
109,4,False,1,15,1,10,1,0,18,0,choice,1,0,0,0,129.6,3.43,5.47
110,4,False,0,15,1,8,0,1,28,0,force,1,0,1,0,2.5,2.98,3.98
111,4,False,1,15,1,39,1,1,49,1,choice,1,1,1,0,2.56,5.31,7.48
112,4,False,0,15,1,12,0,0,22,1,choice,2,0,1,0,80.07,4.0,8.38
113,4,False,0,15,1,15,0,1,25,0,choice,1,1,0,0,1.43,2.17,4.25
114,4,False,1,15,1,32,1,1,45,1,force,2,1,1,0,1.36,2.29,3.29
115,4,False,0,15,1,32,0,1,31,0,force,1,0,1,0,1.08,3.9,4.9
116,4,False,1,15,0,16,0,1,19,1,choice,1,1,1,0,1.45,2.11,4.16
117,4,False,1,15,1,25,1,1,30,1,force,2,1,1,0,1.51,2.11,3.12
118,4,False,0,15,1,17,0,1,21,0,force,2,1,0,0,1.34,1.36,2.36
119,4,False,1,15,1,35,1,1,43,1,choice,2,1,1,0,1.47,1.83,3.79
120,4,False,0,15,1,42,0,1,46,0,force,1,0,1,0,1.47,1.84,2.84
121,4,False,1,15,1,40,1,0,12,0,choice,2,0,0,0,1.35,1.48,3.3
122,4,False,0,15,1,30,0,1,38,0,choice,2,1,0,0,1.19,2.38,4.15
123,4,False,1,15,1,40,1,0,3,0,choice,2,0,0,0,1.12,2.3,4.95
124,4,False,1,15,0,5,0,0,18,0,force,1,0,0,0,1.46,2.28,3.29
125,4,False,0,15,0,10,1,0,31,1,choice,2,0,1,0,1.5,3.13,4.98
126,4,False,0,15,0,12,1,1,3,0,choice,2,1,0,0,20.94,8.09,11.09
127,4,False,1,15,0,10,0,0,18,0,choice,2,0,0,0,2.41,5.39,7.78
128,4,False,0,15,0,7,1,1,5,0,choice,2,1,0,0,3.49,4.75,7.13
129,4,False,1,15,1,15,1,1,30,1,choice,2,1,1,0,3.81,2.8,6.87
130,4,False,0,15,1,2,0,1,22,0,force,2,1,0,0,3.06,3.79,4.79
131,4,False,1,15,0,14,0,0,34,0,choice,2,0,0,0,2.59,2.73,4.65
132,4,False,1,15,0,6,0,1,2,1,choice,2,1,1,0,2.12,2.97,5.44
133,4,False,0,15,1,12,0,0,2,1,choice,2,0,1,0,2.08,4.47,6.79
134,4,False,0,15,0,9,1,0,32,1,choice,2,0,1,0,2.61,3.45,5.76
135,4,False,1,15,0,8,0,0,16,0,choice,2,0,0,0,2.12,4.08,6.23
136,4,False,0,15,0,16,1,1,16,0,choice,2,1,0,0,3.49,4.29,6.65
