trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
386,8,False,1,11,0,36,0,0,35,0,choice,2,0,0,0,2.07,2.44,4.63
387,8,False,0,11,0,38,1,0,37,1,choice,2,0,1,0,2.19,2.42,5.41
388,8,False,1,11,0,38,0,1,30,1,force,2,1,1,0,2.21,2.02,3.04
389,8,False,0,11,0,41,1,0,23,1,choice,2,0,1,0,1.94,1.96,4.39
390,8,False,0,11,0,32,1,0,30,1,choice,2,0,1,0,2.06,2.41,4.78
391,9,False,1,11,0,34,0,0,32,0,force,1,0,0,0,2.45,2.43,3.44
392,9,False,1,11,0,45,0,0,39,0,force,1,1,1,0,2.15,2.56,3.57
393,9,False,0,11,0,38,1,0,36,1,force,1,0,1,0,1.86,2.34,3.35
394,9,False,0,11,1,27,0,1,25,0,force,2,0,1,0,2.34,3.27,4.28
395,9,False,0,11,0,35,1,0,40,1,choice,2,0,1,0,2.77,2.37,5.49
396,9,False,0,11,1,36,0,1,33,0,choice,2,1,0,0,2.18,2.21,4.78
397,9,False,1,11,0,40,0,1,40,1,choice,2,1,1,0,2.08,2.17,4.74
398,9,False,1,11,1,35,1,0,37,0,force,1,0,0,0,1.88,2.23,3.25
399,9,False,0,11,0,38,1,0,48,1,choice,1,1,0,0,1.72,1.85,4.32
400,9,False,1,11,0,42,0,0,40,0,choice,1,0,0,0,1.85,3.42,6.95
401,9,False,0,11,1,36,0,1,23,0,force,2,0,1,0,2.38,2.21,3.21
402,9,False,1,11,0,36,0,0,37,0,force,1,0,0,0,1.83,2.09,3.1
403,9,False,0,11,0,41,1,0,38,1,choice,2,0,1,0,1.96,3.24,6.0
404,9,False,0,11,0,35,1,1,33,0,choice,2,1,0,0,2.36,2.26,4.62
405,9,False,1,11,1,28,1,0,43,0,choice,2,0,0,0,2.54,2.76,5.16
406,9,False,1,11,0,33,0,1,34,1,choice,2,1,1,0,2.28,2.35,4.86
407,9,False,0,11,0,40,1,0,39,1,choice,2,0,1,0,2.35,2.58,5.0
408,9,False,1,11,0,37,0,0,35,0,choice,2,0,0,0,1.88,3.42,5.73
409,9,False,1,11,1,39,1,1,34,1,force,2,1,1,0,1.91,2.54,3.54
410,9,False,0,11,0,38,1,0,40,1,choice,2,0,1,0,2.14,2.32,4.68
411,9,False,1,11,1,36,1,0,44,0,force,1,0,0,0,2.48,2.94,3.95
412,9,False,1,11,0,48,0,0,45,0,choice,2,0,0,0,2.4,2.08,5.05
413,9,False,0,11,0,40,1,1,34,0,force,2,1,0,0,1.97,2.16,3.18
414,9,False,0,11,1,33,0,1,30,0,choice,2,1,0,0,1.8,2.45,4.65
415,9,False,0,11,0,40,1,0,41,1,choice,2,0,1,0,2.31,2.55,5.06
416,9,False,0,11,1,40,0,0,36,1,choice,2,0,1,0,2.3,2.2,4.95
417,9,False,0,11,0,36,1,1,30,0,choice,2,0,1,0,1.72,2.19,5.1
418,9,False,0,11,1,34,0,1,32,0,choice,2,0,1,0,1.69,2.3,4.78
419,9,False,1,11,1,29,1,0,35,0,force,2,0,0,0,2.38,6.53,7.54
420,9,False,1,11,0,39,0,1,32,1,choice,2,1,1,0,2.03,2.21,4.91
421,9,False,0,11,0,38,1,1,28,0,choice,2,1,0,0,2.19,1.95,4.14
422,9,False,0,11,0,37,1,0,35,1,choice,2,0,1,0,1.64,3.26,5.71
423,9,False,1,11,0,46,0,0,39,0,choice,2,0,0,0,1.9,2.79,5.19
424,9,False,0,11,0,41,1,0,38,1,choice,2,0,1,0,1.57,2.81,6.23
425,9,False,1,11,0,32,0,0,44,0,choice,1,0,0,0,1.79,2.62,4.96
426,9,False,0,11,0,33,1,0,33,1,choice,2,0,1,0,1.72,2.09,4.25
427,9,False,0,11,0,35,1,0,33,1,force,2,0,1,0,1.74,1.91,2.92
428,9,False,1,11,0,39,0,0,50,0,force,1,1,1,0,1.75,1.3,2.31
429,9,False,1,11,1,35,1,1,35,1,choice,2,1,1,0,2.65,1.64,4.37
430,9,False,0,11,0,37,1,1,32,0,choice,2,1,0,0,2.07,1.89,4.23
431,9,False,0,11,0,39,1,0,37,1,choice,2,0,1,0,2.17,2.22,4.51
432,9,False,1,11,0,43,0,1,35,1,force,2,1,1,0,1.69,2.37,3.38
433,9,False,0,11,0,38,1,0,49,1,choice,1,0,1,0,2.56,2.02,4.36
434,9,False,1,11,0,38,0,0,44,0,choice,2,1,1,0,1.94,1.74,5.51
435,9,False,0,11,0,38,1,0,35,1,choice,2,0,1,0,1.79,2.06,4.3
436,9,False,0,11,0,42,1,0,49,1,choice,2,0,1,0,1.97,2.05,4.62
437,9,False,1,11,0,42,0,0,39,0,choice,2,0,0,0,2.06,2.05,4.22
438,9,False,1,11,1,35,1,1,27,1,force,1,0,0,0,2.38,2.86,3.88
439,9,False,1,11,0,36,0,0,34,0,force,2,0,0,0,2.02,2.52,3.54
440,9,False,1,11,0,40,0,0,35,0,force,1,0,0,0,2.61,2.11,3.12
441,9,False,0,11,0,44,1,0,37,1,force,1,0,1,0,2.64,2.22,3.23
442,9,False,1,11,0,41,0,1,31,1,choice,2,1,1,0,2.37,1.81,3.78
443,9,False,1,11,0,32,0,0,37,0,choice,1,0,0,0,2.87,4.46,7.36
444,9,False,0,11,1,33,0,0,35,1,force,2,0,1,0,9.7,1.87,2.9
445,9,False,0,11,0,33,1,1,33,0,choice,1,1,0,0,1.81,2.77,5.29
446,9,False,1,11,1,29,1,1,27,1,choice,1,0,0,0,2.39,2.62,5.29
447,9,False,1,11,0,37,0,0,36,0,force,2,1,1,0,1.87,2.5,3.5
448,9,False,0,11,0,44,1,0,42,1,choice,2,0,1,0,1.71,2.04,4.12
449,9,False,1,11,1,40,1,1,33,1,choice,2,0,0,0,2.14,2.14,4.45
450,9,False,0,11,0,41,1,0,39,1,choice,2,0,1,0,2.13,1.77,4.44
