trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
1,1,True,1,15,1,3,1,,,,catch,0,,0,0,15.82,,
2,1,True,1,15,1,5,1,,,,catch,0,,0,0,7.71,,
3,1,True,1,15,1,5,1,,,,catch,0,,0,0,7.36,,
4,1,True,0,14,1,3,0,,,,catch,0,,0,0,6.76,,
5,1,True,1,15,0,1,0,,,,catch,0,,0,0,6.05,,
6,1,True,0,15,1,4,0,,,,catch,0,,0,0,6.01,,
7,1,True,0,15,1,13,0,,,,catch,0,,0,0,4.19,,
8,1,True,1,15,1,5,1,,,,catch,0,,0,0,4.81,,
9,1,True,1,15,1,2,1,,,,catch,0,,0,0,5.22,,
10,1,True,0,14,1,4,0,,,,catch,0,,0,0,7.07,,
11,1,True,1,15,0,2,0,,,,catch,0,,0,0,4.56,,
12,1,True,0,15,0,2,1,,,,catch,0,,0,0,2.59,,
13,1,True,0,15,1,4,0,,,,catch,0,,0,0,5.49,,
14,1,True,1,15,0,3,0,,,,catch,0,,0,0,13.6,,
15,1,True,0,15,0,10,1,,,,catch,0,,0,0,2.37,,
16,1,True,1,15,0,4,0,,,,catch,0,,0,0,5.09,,
17,1,True,1,15,1,1,1,,,,catch,0,,0,0,5.41,,
18,1,True,0,15,1,4,0,,,,catch,0,,0,0,4.25,,
19,1,True,0,15,1,3,0,,,,catch,0,,0,0,5.55,,
20,1,True,0,15,0,7,1,,,,catch,0,,0,0,5.69,,
21,1,True,0,15,1,2,0,,,,catch,0,,0,0,4.21,,
22,1,True,1,15,1,4,1,,,,catch,0,,0,0,3.18,,
23,1,True,1,15,0,6,0,,,,catch,0,,0,0,2.72,,
24,1,True,1,15,1,6,1,,,,catch,0,,0,0,3.01,,
25,1,True,0,15,0,2,1,,,,catch,0,,0,0,4.41,,
26,1,True,1,14,1,4,1,,,,catch,0,,0,0,5.04,,
27,1,True,1,14,1,2,1,,,,catch,0,,0,0,3.47,,
28,1,True,0,13,1,2,0,,,,catch,0,,0,0,6.83,,
29,1,True,0,14,0,2,1,,,,catch,0,,0,0,4.97,,
30,1,True,0,14,1,2,0,,,,catch,0,,0,0,1.42,,
31,2,True,1,15,1,2,1,,,,catch,0,,0,0,1.88,,
32,2,True,0,15,1,4,0,,,,catch,0,,0,0,2.01,,
33,2,True,0,15,1,4,0,,,,catch,0,,0,0,1.75,,
34,2,True,1,15,1,5,1,,,,catch,0,,0,0,1.47,,
35,2,True,0,15,1,2,0,,,,catch,0,,0,0,1.8,,
36,2,True,0,15,0,4,1,,,,catch,0,,0,0,2.15,,
37,2,True,1,15,0,2,0,,,,catch,0,,0,0,2.17,,
38,2,True,1,15,1,1,1,,,,catch,0,,0,0,4.12,,
39,2,True,1,15,0,5,0,,,,catch,0,,0,0,2.15,,
40,2,True,1,15,0,2,0,,,,catch,0,,0,0,4.31,,
41,2,True,0,15,1,2,0,,,,catch,0,,0,0,3.51,,
42,2,True,0,15,1,2,0,,,,catch,0,,0,0,2.33,,
43,2,True,1,15,1,10,1,,,,catch,0,,0,0,2.4,,
44,2,True,0,15,1,2,0,,,,catch,0,,0,0,4.54,,
45,2,True,0,15,1,7,0,,,,catch,0,,0,0,2.98,,
46,2,True,1,15,1,14,1,,,,catch,0,,0,0,2.56,,
47,2,True,0,15,1,2,0,,,,catch,0,,0,0,3.78,,
48,2,True,1,15,1,12,1,,,,catch,0,,0,0,1.98,,
49,2,True,1,15,0,3,0,,,,catch,0,,0,0,1.85,,
50,2,True,1,15,1,14,1,,,,catch,0,,0,0,2.19,,
51,2,True,0,15,1,2,0,,,,catch,0,,0,0,3.24,,
52,2,True,1,15,0,18,0,,,,catch,0,,0,0,2.86,,
53,2,True,1,15,1,25,1,,,,catch,0,,0,0,2.06,,
54,2,True,0,15,1,4,0,,,,catch,0,,0,0,2.48,,
55,2,True,0,15,0,21,1,,,,catch,0,,0,0,1.7,,
56,2,True,0,15,0,6,1,,,,catch,0,,0,0,2.04,,
57,2,True,0,14,0,1,1,,,,catch,0,,0,0,2.43,,
58,2,True,0,14,0,2,1,,,,catch,0,,0,0,1.64,,
59,2,True,0,13,0,2,1,,,,catch,0,,0,0,1.92,,
60,2,True,1,13,0,1,0,,,,catch,0,,0,0,2.33,,
61,3,True,1,14,1,2,1,,,,catch,0,,0,0,2.21,,
62,3,True,0,14,0,18,1,,,,catch,0,,0,0,1.83,,
63,3,True,0,13,0,2,1,,,,catch,0,,0,0,1.92,,
64,3,True,1,13,1,2,1,,,,catch,0,,0,0,1.73,,
65,3,True,1,12,1,20,1,,,,catch,0,,0,0,1.8,,
66,3,True,1,12,1,21,1,,,,catch,0,,0,0,1.73,,
67,3,True,1,11,1,8,1,,,,catch,0,,0,0,2.99,,
68,3,True,0,11,0,1,1,,,,catch,0,,0,0,2.51,,
69,3,True,0,10,0,1,1,,,,catch,0,,0,0,1.91,,
70,3,True,1,10,0,1,0,,,,catch,0,,0,0,1.89,,
71,3,True,1,11,1,1,1,,,,catch,0,,0,0,1.54,,
72,3,True,0,11,1,12,0,,,,catch,0,,0,0,1.3,,
73,3,True,0,12,0,17,1,,,,catch,0,,0,0,1.64,,
74,3,True,0,12,1,2,0,,,,catch,0,,0,0,1.98,,
75,3,True,0,13,1,2,0,,,,catch,0,,0,0,2.46,,
76,3,True,1,14,0,2,0,,,,catch,0,,0,0,3.21,,
77,3,True,1,15,1,16,1,,,,catch,0,,0,0,1.34,,
78,3,True,1,15,1,5,1,,,,catch,0,,0,0,2.24,,
79,3,True,1,14,1,1,1,,,,catch,0,,0,0,3.29,,
80,3,True,0,14,0,1,1,,,,catch,0,,0,0,5.09,,
81,3,True,1,13,1,2,1,,,,catch,0,,0,0,2.46,,
82,3,True,0,13,1,2,0,,,,catch,0,,0,0,1.61,,
83,3,True,1,14,1,2,1,,,,catch,0,,0,0,1.43,,
84,3,True,1,14,1,17,1,,,,catch,0,,0,0,4.19,,
85,3,True,0,13,1,18,0,,,,catch,0,,0,0,1.7,,
86,3,True,0,14,0,2,1,,,,catch,0,,0,0,2.13,,
87,3,True,0,14,0,22,1,,,,catch,0,,0,0,1.59,,
88,3,True,0,13,0,22,1,,,,catch,0,,0,0,1.61,,
89,3,True,1,13,1,14,1,,,,catch,0,,0,0,2.19,,
90,3,True,0,12,0,1,1,,,,catch,0,,0,0,2.03,,
91,4,False,0,12,0,1,1,0,2,1,choice,2,0,1,0,5.45,5.96,9.29
92,4,False,1,12,0,4,0,0,3,0,force,1,1,1,0,3.18,7.46,8.46
93,4,False,1,12,1,1,1,1,2,1,choice,2,1,1,0,2.63,3.22,4.87
94,4,False,1,12,1,8,1,1,15,1,choice,2,1,1,0,2.76,2.4,4.2
95,4,False,1,12,1,3,1,1,13,1,force,2,1,1,0,1.94,1.69,2.69
96,4,False,0,12,0,2,1,1,2,0,choice,2,1,0,0,2.87,2.15,4.27
97,4,False,1,12,0,2,0,0,1,0,force,1,1,1,0,2.46,2.01,3.02
98,4,False,0,12,1,7,0,1,3,0,choice,2,0,1,0,1.78,4.17,5.83
99,4,False,0,12,1,3,0,0,1,1,force,2,0,1,0,1.55,1.99,2.99
100,4,False,0,12,1,1,0,0,1,1,choice,2,0,1,0,1.53,1.7,3.66
101,4,False,0,12,1,2,0,0,1,1,choice,2,0,1,0,1.42,3.29,5.05
102,4,False,1,12,0,1,0,1,1,1,choice,2,1,1,0,1.74,3.3,5.07
103,4,False,0,12,1,1,0,1,11,0,choice,2,1,0,0,2.66,2.06,3.95
104,4,False,0,12,0,1,1,1,1,0,choice,2,1,0,0,2.13,3.75,5.82
105,4,False,0,12,0,10,1,0,32,1,choice,2,0,1,0,2.01,2.09,3.69
106,4,False,1,12,1,1,1,1,8,1,choice,2,1,1,0,1.95,1.14,3.19
107,4,False,0,12,0,2,1,0,1,1,choice,2,1,0,0,1.41,4.54,6.31
108,4,False,0,12,0,6,1,0,16,1,choice,2,0,1,0,1.45,2.75,4.48
109,4,False,1,12,1,2,1,1,1,1,choice,2,0,0,0,1.7,1.91,4.03
110,4,False,0,12,1,3,0,1,3,0,choice,1,1,0,0,2.31,1.69,3.67
111,4,False,0,12,1,2,0,1,1,0,choice,2,0,1,0,3.66,1.79,3.87
112,4,False,0,12,0,1,1,0,6,1,choice,2,0,1,0,1.31,1.02,2.65
113,4,False,1,12,0,1,0,0,11,0,choice,2,0,0,0,1.65,1.31,2.94
114,4,False,1,12,0,1,0,0,7,0,choice,2,0,0,0,1.3,1.29,2.93
115,4,False,1,12,0,1,0,1,1,1,choice,2,1,1,0,1.46,1.88,3.85
116,4,False,1,12,1,1,1,1,2,1,force,1,1,1,0,1.66,1.52,2.53
117,4,False,1,12,0,1,0,0,6,0,choice,2,0,0,0,1.6,1.3,2.95
118,4,False,1,12,0,3,0,0,5,0,choice,2,0,0,0,2.62,1.25,3.01
119,4,False,0,12,0,17,1,0,31,1,choice,2,0,1,0,1.66,1.69,3.55
120,4,False,1,12,1,2,1,1,4,1,choice,1,1,1,0,2.49,1.89,4.16
121,4,False,0,12,0,1,1,0,1,1,choice,1,1,0,0,1.35,2.57,4.21
122,4,False,1,12,1,4,1,1,1,1,force,2,0,0,0,1.52,4.37,5.38
123,4,False,0,12,1,3,0,1,2,0,force,1,0,1,0,1.68,2.56,3.56
124,4,False,0,12,0,27,1,0,41,1,force,2,0,1,0,2.03,1.54,2.54
125,4,False,1,12,1,2,1,1,1,1,choice,2,0,0,0,6.24,1.72,3.91
126,4,False,1,12,0,3,0,0,5,0,choice,2,0,0,0,1.51,1.34,3.27
127,4,False,0,12,0,1,1,0,8,1,force,2,0,1,0,1.41,1.95,2.96
128,4,False,1,12,1,2,1,1,1,1,force,1,0,0,0,2.51,3.04,4.05
129,4,False,1,12,0,1,0,0,1,0,choice,1,1,1,0,1.75,5.26,7.24
130,4,False,1,12,1,12,1,1,27,1,choice,2,1,1,0,1.26,1.31,2.93
131,4,False,0,12,1,26,0,1,39,0,force,1,1,0,0,1.3,1.44,2.44
132,4,False,1,12,1,3,1,1,1,1,choice,2,0,0,0,2.84,3.58,5.47
133,4,False,1,12,1,4,1,1,6,1,force,2,1,1,0,1.51,1.22,2.23
134,4,False,0,12,0,1,1,0,1,1,choice,2,1,0,0,1.38,2.56,4.58
135,4,False,1,12,1,3,1,1,3,1,force,1,0,0,0,1.16,2.61,3.62
136,4,False,1,12,0,1,0,0,1,0,force,2,1,1,0,1.18,2.69,3.69
137,4,False,0,12,1,2,0,1,1,0,choice,2,0,1,0,1.59,1.88,3.46
138,4,False,1,12,0,1,0,0,1,0,force,1,1,1,0,1.38,2.19,3.2
139,4,False,1,12,0,2,0,0,12,0,choice,2,0,0,0,1.03,0.87,2.47
140,4,False,0,12,0,1,1,0,6,1,choice,2,0,1,0,2.01,1.16,2.87
141,4,False,0,12,0,1,1,1,2,0,force,2,1,0,0,1.5,1.81,2.81
142,4,False,1,12,0,2,0,0,1,0,choice,1,1,1,0,3.17,3.03,5.22
143,4,False,0,12,0,1,1,0,6,1,force,1,0,1,0,1.78,1.18,2.18
144,4,False,1,12,1,8,1,1,2,1,choice,2,0,0,0,1.2,2.54,4.09
145,4,False,0,12,1,4,0,1,2,0,force,2,0,1,0,1.44,1.62,2.62
146,4,False,0,12,1,5,0,1,5,0,force,1,0,1,0,1.2,3.17,4.17
147,4,False,1,12,1,5,1,1,1,1,force,2,0,0,0,2.54,2.36,3.36
148,4,False,1,12,1,7,1,1,4,1,choice,2,0,0,0,1.2,2.76,4.76
