trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
361,8,False,0,9,0,41,1,0,44,1,force,1,0,1,0,6.16,16.64,17.65
362,8,False,0,9,0,41,1,0,41,1,choice,1,0,1,0,1.94,4.86,7.2
363,8,False,1,9,0,25,0,0,30,0,force,1,0,0,0,1.5,1.34,2.35
364,8,False,1,9,1,25,1,0,25,0,choice,1,0,0,0,2.22,4.03,5.87
365,8,False,1,9,0,26,0,0,29,0,choice,2,0,0,0,1.74,2.36,4.25
366,8,False,0,9,0,33,1,0,38,1,choice,2,0,1,0,1.37,2.02,4.02
367,8,False,1,9,0,29,0,0,34,0,force,2,0,0,0,2.76,1.68,2.69
368,8,False,0,9,0,42,1,0,32,1,choice,1,0,1,0,1.46,1.75,3.48
369,8,False,0,9,0,42,1,0,42,1,choice,2,0,1,0,1.25,1.9,3.69
370,8,False,0,9,0,9,1,0,36,1,choice,2,0,1,0,2.65,1.29,3.09
371,8,False,0,9,0,16,1,0,35,1,choice,2,0,1,0,1.5,2.05,3.85
372,8,False,1,9,1,8,1,0,19,0,choice,1,0,0,0,2.92,1.8,3.82
373,8,False,0,9,0,14,1,0,24,1,choice,2,0,1,0,2.49,1.14,3.19
374,8,False,1,9,0,33,0,1,20,1,choice,2,1,1,0,1.17,1.6,3.62
375,8,False,1,9,0,34,0,1,17,1,choice,1,1,1,0,1.18,2.34,4.25
376,8,False,0,9,0,15,1,0,29,1,force,1,0,1,0,5.2,7.17,8.18
377,8,False,1,9,0,21,0,1,26,1,force,2,1,1,0,3.43,2.33,3.34
378,8,False,1,9,0,33,0,1,26,1,choice,2,1,1,0,1.66,2.17,4.11
379,8,False,1,9,0,35,0,0,39,0,choice,1,0,0,0,1.63,1.96,3.98
380,8,False,0,9,0,25,1,1,19,0,choice,2,1,0,0,1.59,1.74,3.54
381,8,False,1,9,0,35,0,0,30,0,choice,2,1,1,0,1.22,1.99,5.05
382,8,False,1,9,0,14,0,1,21,1,choice,2,1,1,0,1.44,1.6,3.24
383,8,False,0,9,1,15,0,1,27,0,force,1,1,0,0,1.23,2.57,3.58
384,8,False,1,9,0,22,0,1,7,1,choice,1,1,1,0,1.25,2.55,4.26
385,8,False,1,9,1,34,1,1,47,1,choice,2,0,0,0,1.61,3.38,5.28
386,8,False,1,9,0,25,0,0,31,0,choice,2,0,0,0,1.4,2.22,5.68
387,8,False,1,9,0,26,0,1,24,1,choice,2,1,1,0,2.06,3.09,5.15
388,8,False,0,9,1,32,0,1,36,0,choice,2,1,0,0,11.28,2.58,4.76
389,8,False,0,9,1,28,0,1,33,0,choice,1,1,0,0,2.55,1.47,3.21
390,8,False,1,9,0,21,0,0,27,0,choice,2,1,1,0,1.48,2.36,4.34
391,9,False,0,9,0,6,1,0,26,1,choice,1,0,1,0,2.42,1.77,3.47
392,9,False,0,9,0,23,1,0,38,1,force,2,0,1,0,2.63,1.59,2.59
393,9,False,1,9,1,15,1,1,32,1,choice,1,1,1,0,1.51,1.44,3.23
394,9,False,0,9,0,28,1,0,31,1,choice,1,1,0,0,1.17,1.31,4.93
395,9,False,0,9,0,39,1,0,44,1,choice,1,0,1,0,1.28,2.63,6.01
396,9,False,1,9,0,22,0,0,27,0,choice,1,0,0,0,1.29,1.55,3.34
397,9,False,1,9,0,9,0,1,33,1,force,1,1,1,0,1.44,2.4,3.48
398,9,False,1,9,0,27,0,0,45,0,force,2,0,0,0,1.9,1.53,2.55
399,9,False,0,9,0,11,1,0,33,1,choice,1,0,1,0,2.51,1.24,2.84
400,9,False,1,9,0,8,0,0,36,0,choice,1,0,0,0,2.39,1.84,3.64
401,9,False,1,9,0,28,0,1,21,1,choice,2,1,1,0,1.53,2.29,4.38
402,9,False,1,9,0,18,0,0,30,0,choice,1,0,0,0,1.65,1.62,3.26
403,9,False,1,9,0,26,0,0,31,0,choice,2,1,1,0,1.27,2.98,4.72
404,9,False,1,9,0,37,0,0,45,0,choice,2,0,0,0,1.28,1.81,3.62
405,9,False,1,9,0,22,0,0,26,0,force,1,1,1,0,1.17,2.6,3.62
406,9,False,0,9,1,18,0,1,25,0,choice,2,1,0,0,1.56,3.17,5.02
407,9,False,0,9,0,34,1,0,42,1,choice,2,0,1,0,1.6,2.26,4.0
408,9,False,1,9,0,44,0,0,45,0,choice,2,0,0,0,2.1,2.31,7.17
409,9,False,0,9,0,25,1,0,35,1,choice,2,0,1,0,1.79,2.14,3.98
410,9,False,0,9,1,29,0,1,34,0,choice,2,0,1,0,2.51,3.64,7.52
411,9,False,0,9,0,26,1,0,29,1,force,2,1,0,0,1.34,2.27,3.28
412,9,False,1,9,0,22,0,0,27,0,choice,2,1,1,0,1.27,1.41,3.19
413,9,False,1,9,0,29,0,0,31,0,force,1,1,1,0,1.28,1.88,2.89
414,9,False,0,9,0,12,1,1,20,0,choice,2,1,0,0,1.58,2.13,3.95
415,9,False,0,9,0,20,1,0,22,1,choice,2,1,0,0,1.97,1.91,4.29
416,9,False,0,9,0,36,1,0,28,1,force,2,1,0,0,1.49,2.62,3.63
417,9,False,1,9,1,28,1,0,28,0,force,2,0,0,0,7.39,2.0,3.01
418,9,False,0,9,0,29,1,0,23,1,choice,1,1,0,0,3.21,2.63,4.53
419,9,False,0,9,0,22,1,0,35,1,force,1,0,1,0,1.54,1.58,2.59
420,9,False,1,9,0,21,0,0,27,0,force,2,0,0,0,1.25,1.9,2.91
421,9,False,0,9,1,15,0,0,25,1,choice,2,0,1,0,2.33,2.53,4.34
422,9,False,0,9,0,25,1,0,21,1,choice,2,1,0,0,3.83,67.65,69.63
423,9,False,0,9,0,24,1,0,38,1,choice,2,0,1,0,1.41,1.79,3.77
424,9,False,0,9,1,24,0,1,32,0,force,1,1,0,0,1.78,1.14,2.15
425,9,False,0,9,1,24,0,0,40,1,force,2,0,1,0,1.42,2.32,3.33
426,9,False,0,9,0,38,1,0,44,1,choice,1,0,1,0,1.67,1.14,3.08
427,9,False,1,9,0,30,0,0,45,0,force,1,0,0,0,1.28,1.53,2.54
428,9,False,0,9,0,25,1,0,43,1,force,2,0,1,0,1.27,1.38,2.39
429,9,False,1,9,0,46,0,0,44,0,force,2,0,0,0,1.2,1.71,2.72
430,9,False,0,9,0,48,1,0,48,1,choice,2,0,1,0,1.33,1.5,4.97
431,9,False,1,9,0,48,0,0,50,0,choice,2,0,0,0,1.24,1.38,3.51
432,9,False,0,9,0,28,1,0,40,1,force,1,0,1,0,1.18,1.37,2.38
433,9,False,1,9,0,39,0,0,43,0,choice,2,1,1,0,1.25,1.74,3.78
434,9,False,0,9,0,22,1,0,33,1,choice,2,1,0,0,1.25,2.02,3.86
435,9,False,1,9,0,28,0,0,31,0,choice,2,0,0,0,1.01,2.2,4.15
436,9,False,1,9,0,22,0,0,32,0,choice,1,0,0,0,1.03,1.18,2.98
437,9,False,0,9,1,17,0,0,26,1,choice,1,0,1,0,1.28,2.61,4.31
438,9,False,0,9,0,24,1,0,27,1,choice,1,0,1,0,1.17,1.73,3.5
439,9,False,1,9,0,15,0,1,18,1,force,2,1,1,0,1.72,1.2,2.21
440,9,False,1,9,1,11,1,1,31,1,choice,1,1,1,0,1.65,1.11,2.86
441,9,False,0,9,1,14,0,0,25,1,force,1,0,1,0,1.15,1.45,2.46
442,9,False,0,9,0,29,1,0,24,1,choice,1,1,0,0,1.28,2.26,4.29
443,9,False,0,9,1,14,0,0,28,1,force,2,0,1,0,1.1,1.41,2.42
444,9,False,1,9,0,31,0,0,33,0,choice,1,1,1,0,0.99,1.41,3.34
445,9,False,0,9,0,22,1,0,26,1,choice,2,1,0,0,1.7,1.71,3.42
446,9,False,1,9,0,15,0,0,30,0,choice,1,0,0,0,1.16,1.44,3.3
447,9,False,0,9,0,20,1,0,22,1,choice,1,1,0,0,1.22,1.64,3.43
448,9,False,0,9,0,23,1,0,26,1,choice,2,1,0,0,1.59,2.54,6.36
449,9,False,1,9,0,29,0,0,35,0,force,1,0,0,0,1.41,3.37,4.38
450,9,False,1,9,0,10,0,0,27,0,choice,1,0,0,0,21.95,1.47,3.24
