trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
351,8,False,1,13,0,4,0,0,6,0,choice,2,0,0,0,1.12,1.96,3.86
352,8,False,1,13,0,5,0,0,2,0,choice,1,0,0,0,1.02,1.93,3.75
353,8,False,0,13,0,4,1,1,3,0,choice,1,0,1,0,1.31,2.49,4.54
354,8,False,1,13,1,5,1,0,3,0,force,2,0,0,0,2.13,1.78,2.78
355,8,False,1,13,0,5,0,1,5,1,force,1,1,1,0,2.04,2.5,3.5
356,8,False,0,13,1,4,0,1,4,0,force,1,1,0,0,1.6,2.27,3.27
357,8,False,1,13,1,5,1,0,2,0,force,2,0,0,0,2.87,1.58,2.58
358,8,False,0,13,0,4,1,0,4,1,choice,2,0,1,0,0.97,1.15,3.29
359,8,False,0,13,0,4,1,0,4,1,force,2,0,1,0,1.0,1.03,2.04
360,8,False,1,13,0,5,0,0,6,0,choice,2,0,0,0,1.56,3.2,5.05
361,8,False,0,13,0,5,1,1,3,0,choice,2,1,0,0,1.2,1.48,3.59
362,8,False,1,13,1,4,1,0,3,0,force,1,0,0,0,1.43,0.99,1.99
363,8,False,1,13,0,4,0,1,6,1,choice,2,1,1,0,1.05,1.25,3.04
364,8,False,1,13,1,6,1,0,5,0,force,1,0,0,0,2.15,1.2,2.2
365,8,False,0,13,0,3,1,0,4,1,force,2,0,1,0,2.02,1.06,2.07
366,8,False,1,13,0,4,0,1,5,1,choice,1,1,1,0,1.31,1.67,3.42
367,8,False,1,13,0,2,0,0,4,0,choice,1,0,0,0,1.64,0.99,3.0
368,8,False,1,13,1,5,1,0,3,0,choice,1,0,0,0,0.84,1.25,2.96
369,8,False,1,13,0,3,0,1,3,1,choice,2,1,1,0,1.01,1.26,3.0
370,8,False,1,13,1,4,1,1,4,1,choice,1,1,1,0,1.42,1.28,3.02
371,8,False,1,13,0,2,0,0,2,0,choice,2,0,0,0,0.82,1.06,2.86
372,8,False,0,13,0,3,1,0,4,1,choice,2,0,1,0,1.07,1.02,2.7
373,8,False,1,13,0,4,0,0,3,0,choice,2,0,0,0,1.27,1.52,3.21
374,8,False,0,13,0,3,1,1,3,0,force,1,1,0,0,0.83,1.34,2.35
375,8,False,1,13,1,4,1,1,4,1,choice,2,1,1,0,0.76,1.07,2.73
376,8,False,0,13,1,4,0,1,5,0,choice,1,1,0,0,0.86,1.14,2.81
377,8,False,1,13,1,4,1,1,2,1,force,2,1,1,0,0.95,1.35,2.36
378,8,False,1,13,0,3,0,1,3,1,choice,2,1,1,0,0.77,1.37,3.07
379,8,False,0,13,1,4,0,1,5,0,force,1,1,0,0,0.79,0.98,1.99
380,8,False,1,13,1,5,1,1,5,1,force,2,1,1,0,0.84,0.97,1.98
381,8,False,0,13,0,2,1,1,5,0,choice,2,1,0,0,2.15,1.27,2.99
382,8,False,0,13,0,4,1,1,4,0,force,2,1,0,0,0.89,1.25,2.26
383,8,False,0,13,1,4,0,1,3,0,choice,1,1,0,0,0.74,1.22,2.85
384,8,False,1,13,1,4,1,0,4,0,force,1,0,0,0,1.28,1.54,2.55
385,8,False,0,13,0,4,1,0,4,1,choice,2,0,1,0,1.62,0.86,2.61
386,8,False,1,13,0,5,0,0,4,0,choice,2,0,0,0,1.07,1.06,3.06
387,8,False,1,13,0,4,0,1,3,1,choice,1,1,1,0,1.52,1.26,3.07
388,8,False,1,13,1,4,1,0,3,0,choice,1,0,0,0,1.74,1.29,3.54
389,8,False,0,13,0,4,1,0,4,1,force,2,1,0,0,0.9,0.8,1.8
390,8,False,1,13,1,4,1,0,1,0,force,1,0,0,0,1.26,1.15,2.15
391,9,False,1,13,0,5,0,0,4,0,choice,2,0,0,0,3.6,1.01,2.78
392,9,False,0,13,0,6,1,0,5,1,choice,2,0,1,0,1.11,1.98,3.8
393,9,False,1,13,1,4,1,0,3,0,choice,2,0,0,0,1.06,0.94,2.71
394,9,False,1,13,0,2,0,1,4,1,choice,2,1,1,0,0.92,1.09,2.87
395,9,False,0,13,1,4,0,0,2,1,force,2,0,1,0,0.85,1.54,2.55
396,9,False,1,13,0,4,0,0,5,0,choice,2,0,0,0,0.79,1.1,2.82
397,9,False,1,13,0,7,0,1,3,1,force,1,1,1,0,0.9,1.16,2.16
398,9,False,1,13,1,4,1,0,5,0,choice,2,0,0,0,1.79,0.87,2.65
399,9,False,0,13,0,5,1,0,4,1,choice,2,0,1,0,1.08,1.54,4.32
400,9,False,0,13,0,2,1,0,5,1,choice,2,0,1,0,1.23,1.11,2.87
401,9,False,1,13,0,6,0,0,5,0,choice,2,0,0,0,1.65,1.09,2.78
402,9,False,0,13,0,5,1,0,4,1,force,2,0,1,0,1.08,1.14,2.15
403,9,False,0,13,0,6,1,0,4,1,force,1,0,1,0,0.9,1.48,2.49
404,9,False,0,13,0,6,1,0,5,1,force,2,0,1,0,1.01,0.97,1.97
405,9,False,0,13,0,5,1,0,4,1,force,1,0,1,0,0.68,0.97,1.98
406,9,False,1,13,0,5,0,0,4,0,choice,1,0,0,0,1.35,1.21,3.07
407,9,False,0,13,0,5,1,1,3,0,choice,1,1,0,0,0.78,1.29,3.04
408,9,False,0,13,1,5,0,0,3,1,force,2,0,1,0,1.21,2.41,3.41
409,9,False,0,13,0,4,1,1,4,0,choice,1,1,0,0,0.7,1.13,2.85
410,9,False,0,13,1,3,0,0,3,1,choice,1,0,1,0,0.97,1.17,2.88
411,9,False,1,13,0,4,0,1,2,1,choice,1,1,1,0,0.87,2.73,4.52
412,9,False,1,13,1,4,1,0,3,0,choice,2,0,0,0,1.04,1.02,2.74
413,9,False,1,13,0,4,0,0,5,0,choice,2,0,0,0,0.83,1.53,3.2
414,9,False,0,13,0,5,1,1,3,0,choice,2,1,0,0,20.93,1.23,3.78
415,9,False,1,13,1,4,1,0,3,0,choice,2,0,0,0,1.61,1.04,2.75
416,9,False,0,13,0,6,1,0,4,1,choice,1,0,1,0,0.76,0.85,2.48
417,9,False,0,13,0,4,1,0,5,1,force,1,0,1,0,0.7,1.27,2.28
418,9,False,0,13,0,5,1,0,4,1,choice,1,0,1,0,0.79,1.16,3.69
419,9,False,1,13,0,4,0,1,3,1,force,2,1,1,0,1.78,2.5,3.5
420,9,False,1,13,1,4,1,1,4,1,force,1,1,1,0,0.61,0.86,1.87
421,9,False,0,13,1,5,0,0,4,1,force,1,1,0,0,0.76,0.78,1.79
422,9,False,0,13,0,2,1,1,4,0,force,2,1,0,0,1.6,1.4,2.4
423,9,False,0,13,1,3,0,0,2,1,choice,1,0,1,0,0.94,1.13,2.88
424,9,False,1,13,0,5,0,1,3,1,choice,1,1,1,0,0.8,1.04,2.9
425,9,False,1,13,1,4,1,0,2,0,choice,1,0,0,0,1.76,2.06,3.78
426,9,False,0,13,0,4,1,0,5,1,choice,2,0,1,0,0.91,0.86,2.56
427,9,False,1,13,0,5,0,1,4,1,choice,2,1,1,0,0.8,1.45,3.1
428,9,False,0,13,1,4,0,1,4,0,force,1,1,0,0,1.19,1.0,2.01
429,9,False,1,13,1,5,1,0,4,0,choice,1,0,0,0,0.95,1.38,3.55
430,9,False,1,13,0,4,0,1,3,1,force,2,1,1,0,0.81,1.53,2.54
431,9,False,0,13,1,4,0,0,2,1,force,1,0,1,0,0.69,1.05,2.06
432,9,False,1,13,0,3,0,0,4,0,choice,2,0,0,0,0.72,1.3,3.46
433,9,False,1,13,0,4,0,1,4,1,force,2,1,1,0,0.95,1.41,2.42
434,9,False,1,13,1,6,1,1,5,1,force,2,1,1,0,0.94,0.95,1.96
435,9,False,1,13,1,4,1,0,4,0,choice,2,0,0,0,0.74,1.07,2.81
436,9,False,1,13,0,4,0,1,3,1,choice,1,1,1,0,0.71,1.15,2.84
437,9,False,1,13,1,4,1,1,4,1,force,1,1,1,0,0.92,0.93,1.94
438,9,False,1,13,0,3,0,0,3,0,choice,1,0,0,0,1.1,0.97,2.64
439,9,False,1,13,0,4,0,1,3,1,choice,2,1,1,0,0.8,1.61,3.27
440,9,False,0,13,1,4,0,1,4,0,choice,2,1,0,0,1.48,0.82,2.54
441,9,False,0,13,1,5,0,1,4,0,choice,1,1,0,0,0.63,0.95,2.91
442,9,False,0,13,1,6,0,1,6,0,choice,1,1,0,0,0.65,0.96,2.7
443,9,False,0,13,1,7,0,0,2,1,choice,2,0,1,0,0.78,2.0,3.79
444,9,False,0,13,0,4,1,0,4,1,force,2,0,1,0,0.76,1.25,2.26
445,9,False,0,13,0,4,1,1,4,0,choice,1,1,0,0,0.81,2.99,4.71
446,9,False,0,13,1,4,0,1,3,0,choice,2,1,0,0,0.56,1.56,3.27
447,9,False,0,13,1,5,0,0,3,1,choice,1,0,1,0,1.26,1.06,2.75
448,9,False,1,13,0,4,0,1,1,1,force,1,1,1,0,1.2,1.75,2.75
449,9,False,0,13,1,5,0,0,2,1,choice,2,0,1,0,1.25,1.12,2.93
450,9,False,1,13,0,3,0,0,2,0,choice,2,0,0,0,2.06,1.47,4.01
