trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
400,9,False,0,9,0,25,1,0,31,1,force,2,0,1,0,1.23,1.22,2.23
401,9,False,1,9,0,31,0,1,6,1,choice,1,1,1,0,1.3,1.44,3.0
402,9,False,1,9,0,19,0,1,3,1,choice,2,1,1,0,0.91,1.64,3.17
403,9,False,1,9,0,24,0,0,30,0,choice,1,0,0,0,0.91,1.61,3.63
404,9,False,1,9,0,25,0,0,32,0,force,1,0,0,0,0.92,1.16,2.16
405,9,False,1,9,0,25,0,0,14,0,force,2,1,1,0,0.9,1.71,2.71
406,9,False,1,9,0,17,0,0,21,0,choice,1,0,0,0,0.89,1.9,3.45
407,9,False,0,9,0,28,1,1,4,0,choice,1,1,0,0,0.9,1.29,2.87
408,9,False,0,9,0,26,1,1,3,0,choice,2,1,0,0,0.87,1.56,3.12
409,9,False,1,9,0,27,0,0,32,0,choice,1,0,0,0,1.23,1.59,3.26
410,9,False,1,9,0,26,0,1,5,1,choice,2,1,1,0,1.36,1.83,3.4
411,9,False,0,9,0,23,1,1,7,0,force,1,1,0,0,0.86,1.34,2.34
412,9,False,0,9,0,32,1,0,36,1,choice,2,0,1,0,1.4,1.59,3.11
413,9,False,0,9,0,31,1,0,34,1,force,2,0,1,0,1.01,1.29,2.29
414,9,False,1,9,0,32,0,0,39,0,force,2,1,1,0,0.88,1.15,2.15
415,9,False,1,9,0,24,0,1,13,1,force,1,1,1,0,2.2,1.69,2.7
416,9,False,1,9,0,17,0,1,8,1,force,1,1,1,0,1.49,2.61,3.61
417,9,False,0,9,0,31,1,0,34,1,choice,2,0,1,0,1.18,2.15,3.78
418,9,False,1,9,0,28,0,0,35,0,choice,2,0,0,0,0.99,1.46,3.07
419,9,False,0,9,0,20,1,0,26,1,choice,2,0,1,0,0.95,1.12,2.69
420,9,False,1,9,0,12,0,0,29,0,choice,1,0,0,0,1.02,1.0,2.63
421,9,False,0,9,1,29,0,1,41,0,force,2,1,0,0,2.06,1.81,2.81
422,9,False,1,9,1,25,1,0,3,0,choice,2,0,0,0,1.35,1.91,3.41
423,9,False,0,9,0,23,1,0,30,1,force,1,0,1,0,1.41,2.28,3.29
424,9,False,0,9,0,27,1,0,30,1,force,2,0,1,0,1.06,1.64,2.65
425,9,False,1,9,0,33,0,0,41,0,force,1,0,0,0,1.0,1.22,2.22
426,9,False,1,9,0,32,0,0,11,0,choice,2,1,1,0,1.5,2.53,4.14
427,9,False,1,9,0,22,0,1,4,1,choice,2,1,1,0,0.74,1.83,3.42
428,9,False,1,9,0,20,0,0,30,0,choice,2,0,0,0,0.97,1.22,2.76
429,9,False,0,9,0,20,1,0,31,1,force,1,0,1,0,1.29,1.42,2.42
430,9,False,0,9,0,31,1,1,6,0,force,2,1,0,0,1.26,1.78,2.79
431,9,False,1,9,0,27,0,1,6,1,choice,1,1,1,0,1.49,1.53,3.1
432,9,False,0,9,0,23,1,0,29,1,choice,2,0,1,0,1.22,1.43,2.94
433,9,False,1,9,0,30,0,1,8,1,choice,2,1,1,0,1.02,1.32,2.91
434,9,False,1,9,0,28,0,0,35,0,choice,1,0,0,0,1.35,1.49,3.27
435,9,False,0,9,0,17,1,0,25,1,choice,2,0,1,0,1.12,1.21,2.91
436,9,False,1,9,0,27,0,0,32,0,force,1,0,0,0,0.97,1.5,2.51
437,9,False,1,9,0,27,0,1,5,1,choice,1,1,1,0,1.85,1.86,3.45
438,9,False,0,9,0,20,1,0,31,1,choice,2,0,1,0,1.2,1.5,3.15
439,9,False,0,9,0,31,1,0,39,1,force,2,0,1,0,1.34,1.82,2.82
440,9,False,0,9,0,28,1,1,4,0,force,2,1,0,0,1.18,1.66,2.67
441,9,False,0,9,0,23,1,0,34,1,choice,2,0,1,0,1.0,1.81,3.4
442,9,False,0,9,0,26,1,0,23,1,choice,1,1,0,0,0.94,1.81,3.41
443,9,False,0,9,0,27,1,0,43,1,choice,1,0,1,0,1.24,1.58,3.14
444,9,False,0,9,0,35,1,0,41,1,choice,2,0,1,0,1.57,1.96,3.53
445,9,False,0,9,0,34,1,0,50,1,choice,2,0,1,0,1.21,1.57,3.27
446,9,False,0,9,0,41,1,0,50,1,choice,1,0,1,0,1.3,1.55,3.1
447,9,False,0,9,0,36,1,0,12,1,force,1,1,0,0,1.39,1.63,2.63
448,9,False,0,9,0,45,1,0,50,1,choice,1,1,0,0,1.24,2.2,3.71
449,9,False,1,9,0,31,0,0,50,0,choice,2,0,0,0,1.25,1.49,3.05
450,9,False,1,9,0,50,0,0,23,0,choice,2,1,1,0,1.32,1.48,2.98
