trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,whereChoice,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
1,1,True,0,15,1,17,0,,,,catch,0,0,,0,0,4.56,,
2,1,True,0,15,0,7,1,,,,catch,0,0,,0,0,7.5,,
3,1,True,0,15,0,12,1,,,,catch,0,0,,0,0,10.66,,
4,1,True,0,14,0,44,1,,,,catch,0,0,,0,0,2.58,,
5,1,True,1,14,0,37,0,,,,catch,0,0,,0,0,2.02,,
6,1,True,0,15,0,23,1,,,,catch,0,0,,0,0,2.43,,
7,1,True,1,15,1,34,1,,,,catch,0,0,,0,0,2.73,,
8,1,True,1,14,1,28,1,,,,catch,0,0,,0,0,2.22,,
9,1,True,0,14,0,42,1,,,,catch,0,0,,0,0,1.91,,
10,1,True,1,13,0,28,0,,,,catch,0,0,,0,0,2.13,,
11,1,True,0,14,0,22,1,,,,catch,0,0,,0,0,3.5,,
12,1,True,0,14,0,43,1,,,,catch,0,0,,0,0,1.84,,
13,1,True,0,13,0,11,1,,,,catch,0,0,,0,0,2.18,,
14,1,True,1,13,1,42,1,,,,catch,0,0,,0,0,1.58,,
15,1,True,0,12,0,33,1,,,,catch,0,0,,0,0,1.82,,
16,1,True,0,12,0,34,1,,,,catch,0,0,,0,0,1.77,,
17,1,True,0,11,1,15,0,,,,catch,0,0,,0,0,1.76,,
18,1,True,1,12,1,39,1,,,,catch,0,0,,0,0,1.76,,
19,1,True,0,12,0,38,1,,,,catch,0,0,,0,0,1.65,,
20,1,True,0,11,0,37,1,,,,catch,0,0,,0,0,1.83,,
21,1,True,0,11,0,34,1,,,,catch,0,0,,0,0,1.73,,
22,1,True,0,10,0,35,1,,,,catch,0,0,,0,0,1.86,,
23,1,True,0,10,0,13,1,,,,catch,0,0,,0,0,1.65,,
24,1,True,1,9,1,34,1,,,,catch,0,0,,0,0,1.82,,
25,1,True,1,9,0,36,0,,,,catch,0,0,,0,0,1.81,,
26,1,True,0,10,0,18,1,,,,catch,0,0,,0,0,1.43,,
27,1,True,0,10,0,36,1,,,,catch,0,0,,0,0,1.48,,
28,1,True,1,9,1,35,1,,,,catch,0,0,,0,0,1.33,,
29,1,True,0,9,0,37,1,,,,catch,0,0,,0,0,1.75,,
30,1,True,0,8,0,18,1,,,,catch,0,0,,0,0,1.56,,
31,2,True,0,8,0,21,1,,,,catch,0,0,,0,0,1.53,,
32,2,True,0,7,1,44,0,,,,catch,0,0,,0,0,1.78,,
33,2,True,1,8,1,27,1,,,,catch,0,0,,0,0,1.4,,
34,2,True,1,8,0,43,0,,,,catch,0,0,,0,0,1.56,,
35,2,True,1,9,0,8,0,,,,catch,0,0,,0,0,1.39,,
36,2,True,1,10,0,9,0,,,,catch,0,0,,0,0,2.3,,
37,2,True,1,11,1,20,1,,,,catch,0,0,,0,0,1.42,,
38,2,True,0,11,0,20,1,,,,catch,0,0,,0,0,1.73,,
39,2,True,0,10,0,27,1,,,,catch,0,0,,0,0,1.85,,
40,2,True,1,10,1,34,1,,,,catch,0,0,,0,0,1.38,,
41,2,True,0,9,0,35,1,,,,catch,0,0,,0,0,1.38,,
42,2,True,1,9,1,31,1,,,,catch,0,0,,0,0,1.85,,
43,2,True,1,8,0,22,0,,,,catch,0,0,,0,0,1.43,,
44,2,True,0,9,0,30,1,,,,catch,0,0,,0,0,2.33,,
45,2,True,1,9,1,29,1,,,,catch,0,0,,0,0,1.53,,
46,2,True,0,8,0,38,1,,,,catch,0,0,,0,0,1.41,,
47,2,True,0,8,0,41,1,,,,catch,0,0,,0,0,2.0,,
48,2,True,0,7,0,49,1,,,,catch,0,0,,0,0,1.98,,
49,2,True,1,7,0,26,0,,,,catch,0,0,,0,0,1.47,,
50,2,True,0,8,0,19,1,,,,catch,0,0,,0,0,1.37,,
51,2,True,1,8,0,32,0,,,,catch,0,0,,0,0,1.42,,
52,2,True,1,9,1,25,1,,,,catch,0,0,,0,0,2.12,,
53,2,True,1,9,0,25,0,,,,catch,0,0,,0,0,1.47,,
54,2,True,1,10,0,15,0,,,,catch,0,0,,0,0,1.25,,
55,2,True,1,11,0,37,0,,,,catch,0,0,,0,0,1.82,,
56,2,True,1,12,0,14,0,,,,catch,0,0,,0,0,1.4,,
